block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
211,BOON LAY PL,16 TO 18,74,Improved,1976,56.33,218000,2019-07,0.0901673,3 ROOM
208,BOON LAY PL,07 TO 09,65,Improved,1976,56.33,220000,2019-07,0.0901673,3 ROOM
208,BOON LAY PL,07 TO 09,65,Improved,1976,56.33,225000,2019-07,0.0901673,3 ROOM
916,JURONG WEST ST 91,10 TO 12,73,Model A,1988,68.5,228000,2019-07,0.0901673,3 ROOM
208,BOON LAY PL,22 TO 24,65,Improved,1976,56.42,232888,2019-07,0.0901673,3 ROOM
211,BOON LAY PL,16 TO 18,74,Improved,1976,56.33,235000,2019-07,0.0901673,3 ROOM
211,BOON LAY PL,19 TO 21,74,Improved,1976,56.33,240000,2019-07,0.0901673,3 ROOM
456,JURONG WEST ST 41,04 TO 06,67,New Generation,1985,64.75,250000,2019-07,0.0901673,3 ROOM
528,JURONG WEST ST 52,07 TO 09,67,New Generation,1983,62.83,253000,2019-07,0.0901673,3 ROOM
480,JURONG WEST ST 41,07 TO 09,67,New Generation,1985,65.33,257000,2019-07,0.0901673,3 ROOM
423,JURONG WEST AVE 1,01 TO 03,74,Model A,1984,64.08,264000,2019-07,0.0901673,3 ROOM
521,JURONG WEST ST 52,04 TO 06,67,New Generation,1982,62.42,265000,2019-07,0.0901673,3 ROOM
504,JURONG WEST ST 51,04 TO 06,74,Model A,1986,65.75,270000,2019-07,0.0901673,3 ROOM
439,JURONG WEST AVE 1,01 TO 03,81,Model A,1984,64,273888,2019-07,0.0901673,3 ROOM
456,JURONG WEST ST 41,01 TO 03,82,New Generation,1985,64.67,280000,2019-07,0.0901673,3 ROOM
511,JURONG WEST ST 52,07 TO 09,74,Model A,1984,63.67,283000,2019-07,0.0901673,3 ROOM
524,JURONG WEST ST 52,07 TO 09,82,New Generation,1982,61.75,295000,2019-07,0.0901673,3 ROOM
181B,BOON LAY DR,07 TO 09,68,Model A,2014,93.83,295000,2019-07,0.0901673,3 ROOM
518,JURONG WEST ST 52,04 TO 06,74,Model A,1984,64.33,295000,2019-07,0.0901673,3 ROOM
180B,BOON LAY DR,07 TO 09,68,Model A,2014,93.83,300000,2019-07,0.0901673,3 ROOM
181B,BOON LAY DR,07 TO 09,68,Model A,2014,93.92,300000,2019-07,0.0901673,3 ROOM
517,JURONG WEST ST 52,01 TO 03,74,Model A,1983,63.5,303000,2019-07,0.0901673,3 ROOM
197B,BOON LAY DR,04 TO 06,68,Model A,2015,94.75,303888,2019-07,0.0901673,3 ROOM
516,JURONG WEST ST 52,10 TO 12,74,Model A,1984,64.08,305000,2019-07,0.0901673,3 ROOM
181A,BOON LAY DR,13 TO 15,68,Model A,2014,93.83,310000,2019-07,0.0901673,3 ROOM
197B,BOON LAY DR,04 TO 06,68,Model A,2015,94.75,318000,2019-07,0.0901673,3 ROOM
197B,BOON LAY DR,04 TO 06,68,Model A,2015,94.75,320000,2019-07,0.0901673,3 ROOM
180B,BOON LAY DR,10 TO 12,68,Model A,2014,93.83,320000,2019-07,0.0901673,3 ROOM
197A,BOON LAY DR,10 TO 12,68,Model A,2015,94.75,325000,2019-07,0.0901673,3 ROOM
197A,BOON LAY DR,16 TO 18,68,Model A,2015,94.83,340000,2019-07,0.0901673,3 ROOM
197A,BOON LAY DR,07 TO 09,68,Model A,2015,94.83,348000,2019-07,0.0901673,3 ROOM
208,BOON LAY PL,01 TO 03,65,Improved,1976,56.33,185000,2019-08,0.0901673,3 ROOM
122,YUAN CHING RD,04 TO 06,61,Improved,1974,53.92,188000,2019-08,0.0901673,3 ROOM
186,BOON LAY AVE,10 TO 12,59,Improved,1975,55.17,192000,2019-08,0.0901673,3 ROOM
212,BOON LAY PL,01 TO 03,66,Improved,1974,54.17,200000,2019-08,0.0901673,3 ROOM
119,HO CHING RD,01 TO 03,67,Improved,1972,51.42,205000,2019-08,0.0901673,3 ROOM
174,BOON LAY DR,07 TO 09,59,Improved,1978,58,210000,2019-08,0.0901673,3 ROOM
176,BOON LAY DR,04 TO 06,59,Improved,1978,57.92,210000,2019-08,0.0901673,3 ROOM
210,BOON LAY PL,04 TO 06,65,Improved,1977,57.17,210000,2019-08,0.0901673,3 ROOM
187,BOON LAY AVE,19 TO 21,59,Improved,1978,57.92,210000,2019-08,0.0901673,3 ROOM
187,BOON LAY AVE,22 TO 24,59,Improved,1978,58.5,210000,2019-08,0.0901673,3 ROOM
119,HO CHING RD,07 TO 09,67,Improved,1972,51.42,210000,2019-08,0.0901673,3 ROOM
213,BOON LAY PL,04 TO 06,66,Improved,1974,54.17,217000,2019-08,0.0901673,3 ROOM
208,BOON LAY PL,16 TO 18,65,Improved,1976,56.25,220000,2019-08,0.0901673,3 ROOM
119,HO CHING RD,04 TO 06,67,Improved,1972,51.5,223000,2019-08,0.0901673,3 ROOM
174,BOON LAY DR,07 TO 09,59,Improved,1978,57.92,228000,2019-08,0.0901673,3 ROOM
530,JURONG WEST ST 52,01 TO 03,67,New Generation,1983,63,236000,2019-08,0.0901673,3 ROOM
422,JURONG WEST ST 42,10 TO 12,64,Simplified,1985,64.75,242000,2019-08,0.0901673,3 ROOM
484,JURONG WEST AVE 1,01 TO 03,67,New Generation,1985,64.92,245000,2019-08,0.0901673,3 ROOM
456,JURONG WEST ST 41,01 TO 03,67,New Generation,1985,64.58,250000,2019-08,0.0901673,3 ROOM
925,JURONG WEST ST 92,10 TO 12,73,Model A,1988,68.17,265200,2019-08,0.0901673,3 ROOM
531,JURONG WEST ST 52,07 TO 09,67,New Generation,1983,63,266000,2019-08,0.0901673,3 ROOM
514,JURONG WEST ST 52,04 TO 06,74,Model A,1984,63.75,270000,2019-08,0.0901673,3 ROOM
431,JURONG WEST AVE 1,04 TO 06,75,Model A,1985,64.42,280000,2019-08,0.0901673,3 ROOM
181B,BOON LAY DR,04 TO 06,68,Model A,2014,93.75,302000,2019-08,0.0901673,3 ROOM
181B,BOON LAY DR,07 TO 09,68,Model A,2014,93.75,305000,2019-08,0.0901673,3 ROOM
508,JURONG WEST ST 52,01 TO 03,91,Model A,1986,65.67,305000,2019-08,0.0901673,3 ROOM
208,BOON LAY PL,07 TO 09,65,Improved,1976,56.17,190000,2019-09,0.0901673,3 ROOM
121,YUAN CHING RD,07 TO 09,61,Improved,1974,53.75,190000,2019-09,0.0901673,3 ROOM
186,BOON LAY AVE,13 TO 15,59,Improved,1975,55.08,199000,2019-09,0.0901673,3 ROOM
209,BOON LAY PL,01 TO 03,65,Improved,1976,55.67,201000,2019-09,0.0901673,3 ROOM
185,BOON LAY AVE,04 TO 06,59,Improved,1975,55.08,205000,2019-09,0.0901673,3 ROOM
211,BOON LAY PL,10 TO 12,65,Improved,1976,56.17,206000,2019-09,0.0901673,3 ROOM
207,BOON LAY PL,10 TO 12,65,Improved,1976,55.67,210000,2019-09,0.0901673,3 ROOM
214,BOON LAY PL,10 TO 12,66,Improved,1974,54.17,210000,2019-09,0.0901673,3 ROOM
207,BOON LAY PL,04 TO 06,65,Improved,1976,55.75,213000,2019-09,0.0901673,3 ROOM
208,BOON LAY PL,13 TO 15,65,Improved,1976,56.17,215000,2019-09,0.0901673,3 ROOM
211,BOON LAY PL,10 TO 12,65,Improved,1976,56.25,215000,2019-09,0.0901673,3 ROOM
211,BOON LAY PL,13 TO 15,74,Improved,1976,56.17,217000,2019-09,0.0901673,3 ROOM
208,BOON LAY PL,07 TO 09,65,Improved,1976,56.17,235000,2019-09,0.0901673,3 ROOM
456,JURONG WEST ST 41,01 TO 03,67,New Generation,1985,64.5,235000,2019-09,0.0901673,3 ROOM
531,JURONG WEST ST 52,01 TO 03,67,New Generation,1983,62.92,245000,2019-09,0.0901673,3 ROOM
456,JURONG WEST ST 41,07 TO 09,67,New Generation,1985,64.5,255000,2019-09,0.0901673,3 ROOM
530,JURONG WEST ST 52,10 TO 12,67,New Generation,1983,63,260000,2019-09,0.0901673,3 ROOM
477,JURONG WEST ST 41,07 TO 09,73,Model A,1984,63.83,260000,2019-09,0.0901673,3 ROOM
440,JURONG WEST AVE 1,01 TO 03,74,Model A,1985,64.67,265000,2019-09,0.0901673,3 ROOM
481,JURONG WEST ST 41,10 TO 12,67,New Generation,1985,64.58,270000,2019-09,0.0901673,3 ROOM
434,JURONG WEST ST 42,01 TO 03,74,Model A,1984,64.08,270000,2019-09,0.0901673,3 ROOM
527,JURONG WEST ST 52,04 TO 06,67,New Generation,1983,62.92,278000,2019-09,0.0901673,3 ROOM
516,JURONG WEST ST 52,04 TO 06,74,Model A,1984,63.92,280000,2019-09,0.0901673,3 ROOM
339A,KANG CHING RD,01 TO 03,67,Model A,2012,91.5,280000,2019-09,0.0901673,3 ROOM
339A,KANG CHING RD,04 TO 06,67,Model A,2012,91.58,293000,2019-09,0.0901673,3 ROOM
181B,BOON LAY DR,04 TO 06,68,Model A,2014,93.67,295000,2019-09,0.0901673,3 ROOM
180A,BOON LAY DR,10 TO 12,68,Model A,2014,93.75,300000,2019-09,0.0901673,3 ROOM
197B,BOON LAY DR,10 TO 12,68,Model A,2015,94.58,330000,2019-09,0.0901673,3 ROOM
138A,YUAN CHING RD,22 TO 24,67,DBSS,2014,94,455000,2019-09,0.0901673,3 ROOM
186,BOON LAY AVE,04 TO 06,59,Improved,1975,55.08,185000,2019-10,0.0901673,3 ROOM
187,BOON LAY AVE,01 TO 03,59,Improved,1978,57.75,187000,2019-10,0.0901673,3 ROOM
187,BOON LAY AVE,01 TO 03,59,Improved,1978,57.75,190000,2019-10,0.0901673,3 ROOM
186,BOON LAY AVE,07 TO 09,59,Improved,1975,55,200000,2019-10,0.0901673,3 ROOM
209,BOON LAY PL,01 TO 03,65,Improved,1976,55.67,200000,2019-10,0.0901673,3 ROOM
185,BOON LAY AVE,19 TO 21,59,Improved,1975,55,207000,2019-10,0.0901673,3 ROOM
185,BOON LAY AVE,19 TO 21,59,Improved,1975,55.08,208000,2019-10,0.0901673,3 ROOM
208,BOON LAY PL,13 TO 15,65,Improved,1976,56.08,208000,2019-10,0.0901673,3 ROOM
207,BOON LAY PL,07 TO 09,65,Improved,1976,55.58,210000,2019-10,0.0901673,3 ROOM
174,BOON LAY DR,07 TO 09,59,Improved,1978,57.75,212000,2019-10,0.0901673,3 ROOM
185,BOON LAY AVE,22 TO 24,59,Improved,1975,55,215000,2019-10,0.0901673,3 ROOM
209,BOON LAY PL,04 TO 06,65,Improved,1976,55.67,215000,2019-10,0.0901673,3 ROOM
211,BOON LAY PL,10 TO 12,65,Improved,1976,56.08,215000,2019-10,0.0901673,3 ROOM
209,BOON LAY PL,04 TO 06,65,Improved,1976,55.67,220000,2019-10,0.0901673,3 ROOM
212,BOON LAY PL,07 TO 09,66,Improved,1974,54,220000,2019-10,0.0901673,3 ROOM
176,BOON LAY DR,07 TO 09,59,Improved,1978,57.75,222000,2019-10,0.0901673,3 ROOM
175,BOON LAY DR,10 TO 12,69,Improved,1978,57.75,225000,2019-10,0.0901673,3 ROOM
209,BOON LAY PL,10 TO 12,65,Improved,1976,55.67,225000,2019-10,0.0901673,3 ROOM
187,BOON LAY AVE,10 TO 12,59,Improved,1978,57.75,230000,2019-10,0.0901673,3 ROOM
187,BOON LAY AVE,19 TO 21,68,Improved,1978,57.75,230000,2019-10,0.0901673,3 ROOM
208,BOON LAY PL,19 TO 21,65,Improved,1976,56.08,230000,2019-10,0.0901673,3 ROOM
211,BOON LAY PL,16 TO 18,65,Improved,1976,56.08,235000,2019-10,0.0901673,3 ROOM
492,JURONG WEST ST 41,04 TO 06,64,Simplified,1986,65.83,240000,2019-10,0.0901673,3 ROOM
210,BOON LAY PL,10 TO 12,65,Improved,1977,56.92,242000,2019-10,0.0901673,3 ROOM
476,JURONG WEST ST 41,01 TO 03,73,Model A,1984,63.92,248888,2019-10,0.0901673,3 ROOM
462,JURONG WEST ST 41,01 TO 03,73,Model A,1984,63.67,255000,2019-10,0.0901673,3 ROOM
530,JURONG WEST ST 52,01 TO 03,67,New Generation,1983,62.83,259000,2019-10,0.0901673,3 ROOM
180B,BOON LAY DR,01 TO 03,68,Model A,2014,93.58,280000,2019-10,0.0901673,3 ROOM
525,JURONG WEST ST 52,04 TO 06,81,New Generation,1982,62.17,280000,2019-10,0.0901673,3 ROOM
432,JURONG WEST ST 42,10 TO 12,74,Model A,1984,64.08,290000,2019-10,0.0901673,3 ROOM
518,JURONG WEST ST 52,01 TO 03,74,Model A,1984,64.17,292000,2019-10,0.0901673,3 ROOM
180A,BOON LAY DR,13 TO 15,68,Model A,2014,93.58,310000,2019-10,0.0901673,3 ROOM
197B,BOON LAY DR,01 TO 03,68,Model A,2015,94.58,310000,2019-10,0.0901673,3 ROOM
511,JURONG WEST ST 52,10 TO 12,74,Model A,1984,63.42,310000,2019-10,0.0901673,3 ROOM
197A,BOON LAY DR,04 TO 06,68,Model A,2015,94.5,320000,2019-10,0.0901673,3 ROOM
197A,BOON LAY DR,13 TO 15,68,Model A,2015,94.5,340000,2019-10,0.0901673,3 ROOM
197B,BOON LAY DR,16 TO 18,68,Model A,2015,94.5,345000,2019-10,0.0901673,3 ROOM
