block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
704,Yishun Ave 5,01 to 03,68,New Generation,1984,61.83,298000,Apr 2021
704,Yishun Ave 5,07 to 09,68,New Generation,1984,61.75,305000,Apr 2021
712,Yishun Ave 5,07 to 09,68,New Generation,1984,62,300000,Apr 2021
316A,Yishun Ave 9,01 to 03,67,Model A,2015,93.5,335000,Apr 2021
116,Yishun Ring Rd,07 to 09,74,Model A,1983,61.25,315000,Apr 2021
118,Yishun Ring Rd,04 to 06,74,Model A,1983,61.17,290000,Apr 2021
256,Yishun Ring Rd,04 to 06,64,Simplified,1985,63.25,270000,Apr 2021
353,Yishun Ring Rd,01 to 03,74,Model A,1989,66.75,282500,Apr 2021
802,Yishun Ring Rd,07 to 09,74,Model A,1987,65.58,365000,Apr 2021
803,Yishun Ring Rd,04 to 06,74,Model A,1988,65.83,313000,Apr 2021
803,Yishun Ring Rd,04 to 06,74,Model A,1988,65.83,335000,Apr 2021
811,Yishun Ring Rd,04 to 06,65,Simplified,1987,65,340000,Apr 2021
125,Yishun St 11,07 to 09,67,New Generation,1984,62.67,290000,Apr 2021
130,Yishun St 11,01 to 03,74,Model A,1985,62.92,326000,Apr 2021
211,Yishun St 21,01 to 03,67,New Generation,1985,63.42,296000,Apr 2021
211,Yishun St 21,10 to 12,67,New Generation,1985,63.42,330000,Apr 2021
214,Yishun St 21,07 to 09,67,New Generation,1985,62.92,316000,Apr 2021
266,Yishun St 22,04 to 06,74,Model A,1987,65,295000,Apr 2021
269,Yishun St 22,01 to 03,64,Simplified,1988,66.08,285000,Apr 2021
335B,Yishun St 31,10 to 12,67,Model A,2015,93.67,345000,Apr 2021
455,Yishun St 41,07 to 09,67,Model A,2013,91.33,338000,Apr 2021
504A,Yishun St 51,01 to 03,68,Model A,2016,94,318000,Apr 2021
628,Yishun St 61,04 to 06,73,Model A,1988,66,310000,Apr 2021
630,Yishun St 61,10 to 12,73,Model A,1988,66.17,315000,Apr 2021
719,Yishun St 71,04 to 06,64,Simplified,1987,65.42,292000,Apr 2021
745,Yishun St 72,10 to 12,67,New Generation,1985,62.83,342000,Apr 2021
825,Yishun St 81,07 to 09,73,Model A,1988,66.58,330000,Apr 2021
829,Yishun St 81,07 to 09,73,Model A,1988,65.92,325000,Apr 2021
830,Yishun St 81,10 to 12,73,Model A,1988,66.08,360000,Apr 2021
840,Yishun St 81,10 to 12,73,Model A,1988,66.08,343800,Apr 2021
852,Yishun St 81,01 to 03,74,Model A,1988,65.92,300000,Apr 2021
431B,Yishun Ave 1,04 to 06,67,Model A,2015,93.5,320000,Mar 2021
429B,Yishun Ave 11,04 to 06,67,Model A,2015,93.83,322000,Mar 2021
773,Yishun Ave 3,01 to 03,64,Simplified,1987,64.83,292000,Mar 2021
701,Yishun Ave 5,04 to 06,68,New Generation,1984,61.92,298000,Mar 2021
701,Yishun Ave 5,07 to 09,68,New Generation,1984,61.83,298000,Mar 2021
707,Yishun Ave 5,04 to 06,68,New Generation,1984,62.17,291000,Mar 2021
712,Yishun Ave 5,01 to 03,68,New Generation,1984,62.08,268000,Mar 2021
739,Yishun Ave 5,10 to 12,67,New Generation,1985,63.33,330000,Mar 2021
742,Yishun Ave 5,01 to 03,67,New Generation,1985,63.75,300000,Mar 2021
742,Yishun Ave 5,01 to 03,67,New Generation,1985,63.75,305000,Mar 2021
287,Yishun Ave 6,07 to 09,74,Model A,1985,63.5,288000,Mar 2021
393,Yishun Ave 6,04 to 06,73,Model A,1988,66.58,287500,Mar 2021
172,Yishun Ave 7,04 to 06,64,Simplified,1988,66.42,285000,Mar 2021
316B,Yishun Ave 9,04 to 06,67,Model A,2015,93.58,350000,Mar 2021
320,Yishun Ctrl,04 to 06,74,Model A,1988,65.92,305000,Mar 2021
107,Yishun Ring Rd,04 to 06,67,New Generation,1982,60.17,285000,Mar 2021
108,Yishun Ring Rd,07 to 09,67,New Generation,1985,62.83,322000,Mar 2021
110,Yishun Ring Rd,07 to 09,64,Simplified,1986,64.08,273000,Mar 2021
117,Yishun Ring Rd,07 to 09,74,Model A,1983,61.33,300000,Mar 2021
342B,Yishun Ring Rd,04 to 06,68,Premium Apartment,2016,93.92,345000,Mar 2021
617,Yishun Ring Rd,10 to 12,73,Model A,1988,65.92,300000,Mar 2021
806,Yishun Ring Rd,10 to 12,74,Model A,1987,65,325000,Mar 2021
126,Yishun St 11,10 to 12,67,New Generation,1984,62.67,300000,Mar 2021
131,Yishun St 11,01 to 03,74,Model A,1985,63,305000,Mar 2021
133,Yishun St 11,01 to 03,68,New Generation,1984,62.67,300000,Mar 2021
148,Yishun St 11,10 to 12,67,New Generation,1985,63.5,318000,Mar 2021
150,Yishun St 11,01 to 03,67,New Generation,1985,63,300000,Mar 2021
158,Yishun St 11,01 to 03,66,New Generation,1985,63.75,323000,Mar 2021
202,Yishun St 21,01 to 03,67,New Generation,1985,63.58,308000,Mar 2021
203,Yishun St 21,10 to 12,67,New Generation,1985,63,338000,Mar 2021
214,Yishun St 21,10 to 12,67,New Generation,1985,62.83,322000,Mar 2021
216,Yishun St 21,07 to 09,68,New Generation,1985,63,290000,Mar 2021
223,Yishun St 21,10 to 12,67,New Generation,1986,63.92,295000,Mar 2021
270,Yishun St 22,04 to 06,74,Model A,1987,65.75,303000,Mar 2021
335A,Yishun St 31,04 to 06,67,Model A,2015,93.67,350000,Mar 2021
335A,Yishun St 31,10 to 12,67,Model A,2015,93.83,360888,Mar 2021
336A,Yishun St 31,07 to 09,67,Model A,2015,93.67,333000,Mar 2021
336A,Yishun St 31,07 to 09,67,Model A,2015,93.67,335000,Mar 2021
454,Yishun St 41,07 to 09,67,Model A,2013,91.42,342888,Mar 2021
630,Yishun St 61,07 to 09,73,Model A,1988,66.17,310888,Mar 2021
716,Yishun St 71,04 to 06,64,Simplified,1987,65.67,276000,Mar 2021
718,Yishun St 71,04 to 06,64,Simplified,1987,65.08,299000,Mar 2021
728,Yishun St 71,07 to 09,64,Simplified,1987,64.83,300000,Mar 2021
821,Yishun St 81,01 to 03,70,Simplified,1987,66,273000,Mar 2021
348D,Yishun Ave 11,04 to 06,67,Dbss,2013,91.67,420000,Feb 2021
424C,Yishun Ave 11,01 to 03,67,Model A,2015,93.83,318000,Feb 2021
706,Yishun Ave 5,07 to 09,68,New Generation,1984,62.08,255000,Feb 2021
709,Yishun Ave 5,01 to 03,68,New Generation,1984,62.25,230000,Feb 2021
712,Yishun Ave 5,07 to 09,68,New Generation,1984,62.17,300000,Feb 2021
739,Yishun Ave 5,10 to 12,67,New Generation,1985,63.5,325000,Feb 2021
743,Yishun Ave 5,01 to 03,67,New Generation,1984,62.5,325000,Feb 2021
286,Yishun Ave 6,04 to 06,74,Model A,1987,65.5,288000,Feb 2021
397,Yishun Ave 6,04 to 06,73,Model A,1989,67.08,267000,Feb 2021
106,Yishun Ring Rd,04 to 06,67,New Generation,1978,56,230000,Feb 2021
114,Yishun Ring Rd,04 to 06,74,Model A,1983,61.5,277000,Feb 2021
114,Yishun Ring Rd,07 to 09,74,Model A,1983,61.5,290000,Feb 2021
118,Yishun Ring Rd,01 to 03,74,Model A,1983,61.33,289888,Feb 2021
139,Yishun Ring Rd,04 to 06,68,New Generation,1984,62.67,305000,Feb 2021
242,Yishun Ring Rd,04 to 06,67,New Generation,1986,63.92,305000,Feb 2021
242,Yishun Ring Rd,01 to 03,67,New Generation,1986,64,310000,Feb 2021
452,Yishun Ring Rd,10 to 12,67,Model A,2012,90.5,345000,Feb 2021
131,Yishun St 11,07 to 09,74,Model A,1985,63.08,335000,Feb 2021
148,Yishun St 11,01 to 03,67,New Generation,1985,63.67,300000,Feb 2021
160,Yishun St 11,10 to 12,67,New Generation,1985,63.67,280000,Feb 2021
210,Yishun St 21,07 to 09,67,New Generation,1985,63.67,300000,Feb 2021
223,Yishun St 21,10 to 12,67,New Generation,1986,63.92,305000,Feb 2021
233,Yishun St 21,04 to 06,67,New Generation,1985,63.75,280000,Feb 2021
235,Yishun St 21,07 to 09,67,New Generation,1985,63.42,305000,Feb 2021
263,Yishun St 22,10 to 12,64,Simplified,1986,64.42,289888,Feb 2021
335A,Yishun St 31,04 to 06,67,Model A,2015,93.83,335000,Feb 2021
454,Yishun St 41,07 to 09,67,Model A,2013,91.5,326000,Feb 2021
505A,Yishun St 51,07 to 09,68,Model A,2016,94.08,341000,Feb 2021
505B,Yishun St 51,10 to 12,68,Model A,2016,94.08,343000,Feb 2021
735,Yishun St 72,10 to 12,67,New Generation,1985,63,350000,Feb 2021
745,Yishun St 72,04 to 06,67,New Generation,1985,63,335000,Feb 2021
348C,Yishun Ave 11,04 to 06,67,Dbss,2013,91.75,460000,Jan 2021
429B,Yishun Ave 11,07 to 09,67,Model A,2015,94,325000,Jan 2021
430A,Yishun Ave 11,01 to 03,67,Model A,2015,93.92,315000,Jan 2021
784,Yishun Ave 2,07 to 09,74,Model A,1987,65.92,290000,Jan 2021
789,Yishun Ave 2,01 to 03,65,Simplified,1989,67.25,275000,Jan 2021
101,Yishun Ave 5,01 to 03,68,New Generation,1978,56.5,290000,Jan 2021
701,Yishun Ave 5,04 to 06,68,New Generation,1984,62.08,282000,Jan 2021
703,Yishun Ave 5,04 to 06,68,New Generation,1984,62.08,278888,Jan 2021
703,Yishun Ave 5,04 to 06,68,New Generation,1984,62.08,290000,Jan 2021
710,Yishun Ave 5,01 to 03,68,New Generation,1984,62.33,273000,Jan 2021
283,Yishun Ave 6,01 to 03,74,Model A,1985,63.75,300000,Jan 2021
316A,Yishun Ave 9,10 to 12,67,Model A,2015,93.83,340000,Jan 2021
316A,Yishun Ave 9,13 to 15,67,Model A,2015,93.83,356000,Jan 2021
303,Yishun Ctrl,07 to 09,74,Model A,1988,66.92,333000,Jan 2021
112,Yishun Ring Rd,10 to 12,64,Simplified,1985,63.92,268000,Jan 2021
241,Yishun Ring Rd,04 to 06,67,New Generation,1986,65,300000,Jan 2021
242,Yishun Ring Rd,04 to 06,67,New Generation,1986,64.08,280000,Jan 2021
242,Yishun Ring Rd,07 to 09,67,New Generation,1986,64.08,300000,Jan 2021
256,Yishun Ring Rd,01 to 03,64,Simplified,1985,63.42,288000,Jan 2021
342B,Yishun Ring Rd,07 to 09,68,Premium Apartment,2016,94.08,348000,Jan 2021
363,Yishun Ring Rd,10 to 12,74,Model A,1988,67,280000,Jan 2021
402,Yishun Ring Rd,04 to 06,74,Model A,1989,67.17,304000,Jan 2021
783,Yishun Ring Rd,07 to 09,74,Model A,1987,65.42,305000,Jan 2021
802,Yishun Ring Rd,10 to 12,74,Model A,1987,65.83,325000,Jan 2021
145,Yishun St 11,04 to 06,67,New Generation,1985,63.42,312000,Jan 2021
147,Yishun St 11,10 to 12,67,New Generation,1985,63.75,297000,Jan 2021
210,Yishun St 21,04 to 06,67,New Generation,1985,63.75,305000,Jan 2021
217,Yishun St 21,07 to 09,68,New Generation,1985,63.75,330000,Jan 2021
263,Yishun St 22,01 to 03,64,Simplified,1986,64.5,290000,Jan 2021
266,Yishun St 22,07 to 09,74,Model A,1987,65.25,288000,Jan 2021
293,Yishun St 22,01 to 03,77,Model A,1992,70.42,293000,Jan 2021
718,Yishun St 71,07 to 09,64,Simplified,1987,65.17,285000,Jan 2021
825,Yishun St 81,07 to 09,73,Model A,1988,66.75,315000,Jan 2021
839,Yishun St 81,04 to 06,73,Model A,1987,65.75,305000,Jan 2021
345,Yishun Ave 11,04 to 06,74,Model A,1988,66.75,285000,Dec 2020
784,Yishun Ave 2,04 to 06,74,Model A,1987,66,285000,Dec 2020
101,Yishun Ave 5,01 to 03,68,New Generation,1978,56.58,240000,Dec 2020
704,Yishun Ave 5,07 to 09,82,New Generation,1984,62.17,305000,Dec 2020
706,Yishun Ave 5,04 to 06,68,New Generation,1984,62.17,290000,Dec 2020
709,Yishun Ave 5,04 to 06,68,New Generation,1984,62.42,275000,Dec 2020
739,Yishun Ave 5,01 to 03,67,New Generation,1985,63.67,260000,Dec 2020
171,Yishun Ave 7,07 to 09,64,Simplified,1988,66.75,273000,Dec 2020
316B,Yishun Ave 9,07 to 09,67,Model A,2015,93.92,335000,Dec 2020
107,Yishun Ring Rd,01 to 03,67,New Generation,1982,60.5,265000,Dec 2020
114,Yishun Ring Rd,04 to 06,74,Model A,1983,61.67,278000,Dec 2020
237,Yishun Ring Rd,10 to 12,67,New Generation,1985,63.5,300000,Dec 2020
241,Yishun Ring Rd,07 to 09,67,New Generation,1986,65,290000,Dec 2020
342B,Yishun Ring Rd,07 to 09,68,Premium Apartment,2016,94.08,346000,Dec 2020
365,Yishun Ring Rd,04 to 06,74,Model A,1989,67.33,283000,Dec 2020
402,Yishun Ring Rd,10 to 12,74,Model A,1989,67.17,299000,Dec 2020
617,Yishun Ring Rd,07 to 09,73,Model A,1988,66.25,271000,Dec 2020
123,Yishun St 11,04 to 06,68,New Generation,1985,63.58,300000,Dec 2020
124,Yishun St 11,10 to 12,67,New Generation,1985,63.75,285000,Dec 2020
132,Yishun St 11,07 to 09,74,Model A,1985,63.25,285000,Dec 2020
148,Yishun St 11,10 to 12,67,New Generation,1985,63.83,300000,Dec 2020
153,Yishun St 11,04 to 06,67,New Generation,1986,64.17,300000,Dec 2020
201,Yishun St 21,01 to 03,67,New Generation,1985,63.5,295000,Dec 2020
203,Yishun St 21,10 to 12,67,New Generation,1985,63.33,300000,Dec 2020
220,Yishun St 21,01 to 03,67,New Generation,1985,63.83,300000,Dec 2020
263,Yishun St 22,07 to 09,64,Simplified,1986,64.58,270000,Dec 2020
269,Yishun St 22,04 to 06,64,Simplified,1988,66.33,265000,Dec 2020
336B,Yishun St 31,04 to 06,67,Model A,2015,94,323888,Dec 2020
456,Yishun St 41,01 to 03,67,Model A,2013,91.75,300000,Dec 2020
504B,Yishun St 51,07 to 09,68,Model A,2016,94.33,338000,Dec 2020
505A,Yishun St 51,07 to 09,68,Model A,2016,94.42,325000,Dec 2020
728,Yishun St 71,07 to 09,64,Simplified,1987,65.17,280000,Dec 2020
761,Yishun St 72,01 to 03,64,Simplified,1986,64.42,280000,Dec 2020
431B,Yishun Ave 1,13 to 15,67,Model A,2015,93.92,327000,Nov 2020
431C,Yishun Ave 1,01 to 03,67,Model A,2015,93.92,295000,Nov 2020
347A,Yishun Ave 11,07 to 09,67,Dbss,2013,92,410000,Nov 2020
348A,Yishun Ave 11,07 to 09,67,Dbss,2013,91.92,445000,Nov 2020
429B,Yishun Ave 11,10 to 12,67,Model A,2015,94.17,328888,Nov 2020
287,Yishun Ave 6,07 to 09,74,Model A,1985,63.83,308000,Nov 2020
321,Yishun Ctrl,04 to 06,74,Model A,1988,66.33,288000,Nov 2020
107,Yishun Ring Rd,07 to 09,81,New Generation,1982,60.58,300000,Nov 2020
110,Yishun Ring Rd,04 to 06,64,Simplified,1986,64.42,250000,Nov 2020
783,Yishun Ring Rd,01 to 03,74,Model A,1987,65.58,260000,Nov 2020
853,Yishun Ring Rd,07 to 09,74,Model A,1988,66.17,318000,Nov 2020
124,Yishun St 11,10 to 12,67,New Generation,1985,63.83,280000,Nov 2020
145,Yishun St 11,07 to 09,67,New Generation,1985,63.58,322000,Nov 2020
201,Yishun St 21,01 to 03,67,New Generation,1985,63.67,305388,Nov 2020
206,Yishun St 21,01 to 03,67,New Generation,1985,63.25,285000,Nov 2020
207,Yishun St 21,01 to 03,73,New Generation,1985,63.42,305000,Nov 2020
210,Yishun St 21,04 to 06,67,New Generation,1985,63.92,268000,Nov 2020
215,Yishun St 21,04 to 06,67,New Generation,1985,63.25,295000,Nov 2020
228,Yishun St 21,04 to 06,67,New Generation,1985,64.08,285000,Nov 2020
269,Yishun St 22,01 to 03,64,Simplified,1988,66.42,275000,Nov 2020
336A,Yishun St 31,01 to 03,67,Model A,2015,94.08,296000,Nov 2020
336A,Yishun St 31,04 to 06,67,Model A,2015,94.08,315000,Nov 2020
504A,Yishun St 51,10 to 12,68,Model A,2016,94.42,325000,Nov 2020
505B,Yishun St 51,01 to 03,68,Model A,2016,94.42,308000,Nov 2020
627,Yishun St 61,10 to 12,73,Model A,1988,66.33,280000,Nov 2020
629,Yishun St 61,01 to 03,73,Model A,1988,66.5,281000,Nov 2020
719,Yishun St 71,07 to 09,64,Simplified,1987,65.92,272000,Nov 2020
722,Yishun St 71,07 to 09,64,Simplified,1987,65.92,260000,Nov 2020
745,Yishun St 72,07 to 09,67,New Generation,1985,63.25,350000,Nov 2020
