block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
8,Holland Ave,22 to 24,59,Improved,1974,52.17,345000,Mar 2021
8,Holland Ave,07 to 09,59,Improved,1974,52.17,355000,Mar 2021
12,Holland Ave,07 to 09,65,Improved,1975,52.92,380000,Mar 2021
32,Holland Cl,07 to 09,59,Improved,1974,52.25,300000,Mar 2021
43,Holland Dr,04 to 06,68,Improved,1975,53.33,400000,Mar 2021
153,Mei Ling St,10 to 12,67,Improved,1970,48,295000,Mar 2021
157,Mei Ling St,10 to 12,69,Improved,1970,47.83,269000,Mar 2021
162,Mei Ling St,10 to 12,66,Improved,1970,47.92,330000,Mar 2021
23A,Queen's Cl,07 to 09,76,Improved,1973,51.25,360000,Mar 2021
166,Stirling Rd,01 to 03,60,Improved,1970,48.33,265000,Mar 2021
169,Stirling Rd,10 to 12,70,Improved,1970,48.33,295000,Mar 2021
89,Tanglin Halt Rd,07 to 09,60,Model A,2008,86.58,508000,Mar 2021
89,Tanglin Halt Rd,10 to 12,60,Model A,2008,86.5,525000,Mar 2021
82,C'wealth Cl,10 to 12,60,Standard,1967,44.92,275000,Feb 2021
99,C'wealth Cres,07 to 09,64,Standard,1970,48.42,334000,Feb 2021
108,C'wealth Cres,04 to 06,60,Standard,1969,46.92,270000,Feb 2021
111,C'wealth Cres,04 to 06,60,Standard,1969,46.92,288000,Feb 2021
90,C'wealth Dr,01 to 03,60,Standard,1967,44.92,264000,Feb 2021
92,C'wealth Dr,04 to 06,60,Standard,1967,45.08,268000,Feb 2021
87,Dawson Rd,10 to 12,65,Premium Apartment,2016,94.58,638000,Feb 2021
87,Dawson Rd,31 to 33,65,Premium Apartment,2016,94.58,646000,Feb 2021
87,Dawson Rd,25 to 27,65,Premium Apartment,2016,94.5,646888,Feb 2021
87,Dawson Rd,40 to 42,65,Premium Apartment,2016,94.58,690000,Feb 2021
87,Dawson Rd,46 to 48,65,Premium Apartment,2016,94.58,697000,Feb 2021
93,Dawson Rd,37 to 39,65,Premium Apartment,2016,94.17,641888,Feb 2021
2,Dover Rd,01 to 03,65,Improved,1975,53.58,270000,Feb 2021
2,Ghim Moh Rd,10 to 12,65,Improved,1976,54.42,308000,Feb 2021
4,Ghim Moh Rd,10 to 12,65,Improved,1976,54.42,321500,Feb 2021
4,Ghim Moh Rd,04 to 06,65,Improved,1976,54.5,330000,Feb 2021
6,Holland Cl,01 to 03,65,Improved,1974,52.25,330000,Feb 2021
6,Holland Cl,04 to 06,65,Improved,1974,52.25,340000,Feb 2021
6,Holland Cl,04 to 06,73,Improved,1974,52.33,355000,Feb 2021
6,Holland Cl,10 to 12,65,Improved,1974,52.25,360000,Feb 2021
6,Holland Cl,13 to 15,65,Improved,1974,52.25,362000,Feb 2021
11,Holland Dr,13 to 15,65,Improved,1975,53,400000,Feb 2021
152,Mei Ling St,04 to 06,67,Improved,1970,48,265000,Feb 2021
160,Mei Ling St,10 to 12,72,Improved,1970,48.42,395000,Feb 2021
161,Mei Ling St,10 to 12,72,Improved,1970,48.5,380000,Feb 2021
169,Stirling Rd,10 to 12,60,Improved,1970,48.5,270000,Feb 2021
169,Stirling Rd,04 to 06,60,Improved,1970,48.5,285000,Feb 2021
62B,Strathmore Ave,22 to 24,69,Model A,2011,89.5,580000,Feb 2021
82,C'wealth Cl,07 to 09,60,Standard,1967,45.08,232000,Jan 2021
113,C'wealth Cres,10 to 12,60,Standard,1969,47.08,260000,Jan 2021
50,C'wealth Dr,10 to 12,63,Model A,2015,93.17,550000,Jan 2021
87,Dawson Rd,13 to 15,65,Premium Apartment,2016,94.67,615000,Jan 2021
87,Dawson Rd,34 to 36,65,Premium Apartment,2016,94.67,668000,Jan 2021
89,Dawson Rd,07 to 09,65,Premium Apartment,2016,94.33,608688,Jan 2021
93,Dawson Rd,34 to 36,65,Premium Apartment,2016,94.25,650000,Jan 2021
5,Dover Cres,04 to 06,67,New Generation,1979,57.92,338000,Jan 2021
28B,Dover Cres,34 to 36,70,Model A,2012,90.25,538000,Jan 2021
2,Dover Rd,07 to 09,73,Improved,1975,53.5,367000,Jan 2021
26,Ghim Moh Link,10 to 12,67,Model A,2013,91.33,590000,Jan 2021
1,Ghim Moh Rd,01 to 03,76,Improved,1976,54.58,318000,Jan 2021
1,Ghim Moh Rd,13 to 15,65,Improved,1976,54.58,360000,Jan 2021
5,Ghim Moh Rd,07 to 09,65,Improved,1976,54.58,313800,Jan 2021
5,Ghim Moh Rd,10 to 12,65,Improved,1976,54.5,325000,Jan 2021
9,Holland Ave,04 to 06,73,Improved,1974,52.42,408000,Jan 2021
4,Holland Cl,04 to 06,65,Improved,1974,52.42,323000,Jan 2021
6,Holland Cl,04 to 06,65,Improved,1974,52.42,320000,Jan 2021
11,Holland Dr,10 to 12,65,Improved,1975,53,430000,Jan 2021
13,Holland Dr,10 to 12,65,Improved,1975,53.08,415000,Jan 2021
13,Holland Dr,13 to 15,65,Improved,1975,53.08,423000,Jan 2021
154,Mei Ling St,04 to 06,67,Improved,1970,48,291888,Jan 2021
158,Mei Ling St,10 to 12,66,Improved,1970,48.08,250000,Jan 2021
160,Mei Ling St,10 to 12,72,Improved,1970,48.5,400000,Jan 2021
162,Mei Ling St,07 to 09,66,Improved,1970,48.08,280000,Jan 2021
23A,Queen's Cl,13 to 15,76,Improved,1973,51.42,365000,Jan 2021
23A,Queen's Cl,19 to 21,76,Improved,1973,51.33,420000,Jan 2021
164,Stirling Rd,07 to 09,66,Improved,1970,48,275000,Jan 2021
170,Stirling Rd,07 to 09,60,Improved,1970,48.58,250000,Jan 2021
170,Stirling Rd,13 to 15,70,Improved,1970,48.58,300888,Jan 2021
85,C'wealth Cl,04 to 06,69,Standard,1967,45.17,310000,Dec 2020
101,C'wealth Cres,01 to 03,53,Standard,1970,48.58,240000,Dec 2020
112,C'wealth Cres,01 to 03,60,Standard,1969,47.17,250000,Dec 2020
113,C'wealth Cres,10 to 12,69,Standard,1969,47.17,320000,Dec 2020
90,C'wealth Dr,10 to 12,68,Standard,1967,45.08,263000,Dec 2020
92,C'wealth Dr,10 to 12,60,Standard,1967,45.17,260000,Dec 2020
94,C'wealth Dr,01 to 03,68,Standard,1967,45.17,245000,Dec 2020
87,Dawson Rd,40 to 42,65,Premium Apartment,2016,94.67,690000,Dec 2020
87,Dawson Rd,37 to 39,65,Premium Apartment,2016,94.75,700000,Dec 2020
93,Dawson Rd,22 to 24,65,Premium Apartment,2016,94.33,568000,Dec 2020
93,Dawson Rd,31 to 33,65,Premium Apartment,2016,94.33,641888,Dec 2020
21,Dover Cres,04 to 06,65,Improved,1976,54.67,280000,Dec 2020
28B,Dover Cres,31 to 33,70,Model A,2012,90.42,530000,Dec 2020
2,Dover Rd,07 to 09,65,Improved,1975,53.67,308888,Dec 2020
26,Ghim Moh Link,22 to 24,67,Model A,2013,91.42,598000,Dec 2020
2,Ghim Moh Rd,07 to 09,65,Improved,1976,54.67,298000,Dec 2020
3,Ghim Moh Rd,04 to 06,65,Improved,1976,54.58,348000,Dec 2020
5,Ghim Moh Rd,07 to 09,65,Improved,1976,54.67,338000,Dec 2020
9,Holland Ave,04 to 06,65,Improved,1974,52.5,360000,Dec 2020
9,Holland Ave,07 to 09,65,Improved,1974,52.5,425000,Dec 2020
6,Holland Cl,16 to 18,65,Improved,1974,52.5,360000,Dec 2020
32,Holland Cl,07 to 09,59,Improved,1974,52.5,300000,Dec 2020
11,Holland Dr,22 to 24,65,Improved,1975,53.17,405000,Dec 2020
167,Stirling Rd,04 to 06,60,Improved,1971,49.08,242000,Dec 2020
170,Stirling Rd,04 to 06,60,Improved,1970,48.67,257000,Dec 2020
171,Stirling Rd,04 to 06,60,Improved,1970,48.67,260000,Dec 2020
90,Tanglin Halt Rd,34 to 36,60,Model A,2008,86.67,598000,Dec 2020
81,C'wealth Cl,10 to 12,60,Standard,1967,45.17,275000,Nov 2020
50,C'wealth Dr,04 to 06,63,Model A,2015,93.33,480000,Nov 2020
87,Dawson Rd,31 to 33,65,Premium Apartment,2016,94.83,675000,Nov 2020
89,Dawson Rd,28 to 30,65,Premium Apartment,2016,94.5,630000,Nov 2020
91,Dawson Rd,34 to 36,65,Premium Apartment,2016,94.5,657000,Nov 2020
91,Dawson Rd,31 to 33,65,Premium Apartment,2016,94.42,660000,Nov 2020
92,Dawson Rd,37 to 39,65,Premium Apartment,2016,94.5,655000,Nov 2020
28B,Dover Cres,34 to 36,69,Model A,2012,90.42,530000,Nov 2020
3,Dover Rd,10 to 12,65,Improved,1975,53.75,300888,Nov 2020
1,Ghim Moh Rd,10 to 12,65,Improved,1976,54.75,350088,Nov 2020
3,Ghim Moh Rd,07 to 09,65,Improved,1976,54.75,305000,Nov 2020
5,Ghim Moh Rd,04 to 06,65,Improved,1976,54.67,318000,Nov 2020
6,Ghim Moh Rd,13 to 15,65,Improved,1976,54.67,320000,Nov 2020
2,Holland Ave,13 to 15,65,Improved,1974,52.58,415000,Nov 2020
8,Holland Ave,07 to 09,59,Improved,1974,52.58,303000,Nov 2020
9,Holland Ave,13 to 15,65,Improved,1974,52.58,423168,Nov 2020
4,Holland Cl,01 to 03,73,Improved,1974,52.5,405000,Nov 2020
11,Holland Dr,01 to 03,65,Improved,1975,53.17,328000,Nov 2020
41,Holland Dr,01 to 03,59,Improved,1975,53.58,325000,Nov 2020
158,Mei Ling St,04 to 06,66,Improved,1970,48.17,275000,Nov 2020
158,Mei Ling St,07 to 09,66,Improved,1970,48.25,288000,Nov 2020
160,Mei Ling St,10 to 12,72,Improved,1970,48.75,393000,Nov 2020
50,Stirling Rd,01 to 03,102,Terrace,1968,46.67,855000,Nov 2020
165,Stirling Rd,04 to 06,60,Improved,1970,48.75,240000,Nov 2020
166,Stirling Rd,04 to 06,70,Improved,1970,48.67,288000,Nov 2020
167,Stirling Rd,01 to 03,60,Improved,1971,49.25,260000,Nov 2020
169,Stirling Rd,07 to 09,60,Improved,1970,48.75,285000,Nov 2020
170,Stirling Rd,04 to 06,60,Improved,1970,48.75,235000,Nov 2020
170,Stirling Rd,07 to 09,60,Improved,1970,48.67,250000,Nov 2020
90,Tanglin Halt Rd,01 to 03,60,Model A,2008,86.75,455000,Nov 2020
