block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
700C,Ang Mo Kio Ave 6,13 to 15,85,Model A,2003,81.42,665000,Jan 2021
509,Ang Mo Kio Ave 8,01 to 03,91,New Generation,1980,58.5,380000,Jan 2021
309A,Ang Mo Kio St 31,04 to 06,90,Model A,2006,84.33,505055,Jan 2021
315A,Ang Mo Kio St 31,04 to 06,90,Model A,2006,84.33,580000,Jan 2021
315A,Ang Mo Kio St 31,16 to 18,90,Model A,2006,84.42,605000,Jan 2021
351,Ang Mo Kio St 32,19 to 21,95,Model A,2001,79.75,669300,Jan 2021
588B,Ang Mo Kio St 52,28 to 30,90,Dbss,2011,89.58,750000,Jan 2021
596A,Ang Mo Kio St 52,04 to 06,93,Model A,2002,81,583000,Jan 2021
226,Ang Mo Kio Ave 1,04 to 06,92,New Generation,1978,56.17,350000,Dec 2020
308B,Ang Mo Kio Ave 1,04 to 06,94,Model A,2012,90.83,650000,Dec 2020
310B,Ang Mo Kio Ave 1,13 to 15,87,Model A,2012,90.83,678000,Dec 2020
335,Ang Mo Kio Ave 1,04 to 06,91,New Generation,1982,60.25,418000,Dec 2020
336,Ang Mo Kio Ave 1,01 to 03,91,New Generation,1982,60.17,392000,Dec 2020
403,Ang Mo Kio Ave 10,01 to 03,92,New Generation,1979,57.5,354000,Dec 2020
415,Ang Mo Kio Ave 10,07 to 09,92,New Generation,1979,57.75,405000,Dec 2020
432,Ang Mo Kio Ave 10,01 to 03,92,New Generation,1979,57.08,400000,Dec 2020
438,Ang Mo Kio Ave 10,07 to 09,92,New Generation,1979,57.17,438000,Dec 2020
465,Ang Mo Kio Ave 10,07 to 09,92,New Generation,1980,58.25,405000,Dec 2020
543,Ang Mo Kio Ave 10,10 to 12,92,New Generation,1981,59.08,430000,Dec 2020
561,Ang Mo Kio Ave 10,13 to 15,92,New Generation,1980,58.08,405888,Dec 2020
134,Ang Mo Kio Ave 3,01 to 03,98,New Generation,1978,56.83,420000,Dec 2020
231,Ang Mo Kio Ave 3,04 to 06,92,New Generation,1977,55.83,352000,Dec 2020
231,Ang Mo Kio Ave 3,04 to 06,92,New Generation,1977,55.83,358000,Dec 2020
327,Ang Mo Kio Ave 3,07 to 09,98,New Generation,1977,55.58,480000,Dec 2020
344,Ang Mo Kio Ave 3,04 to 06,98,New Generation,1978,56.42,460000,Dec 2020
428,Ang Mo Kio Ave 3,01 to 03,92,New Generation,1978,56.92,425000,Dec 2020
113,Ang Mo Kio Ave 4,04 to 06,92,New Generation,1978,56.17,458000,Dec 2020
155,Ang Mo Kio Ave 4,07 to 09,93,New Generation,1981,59.5,438000,Dec 2020
177,Ang Mo Kio Ave 4,04 to 06,91,New Generation,1981,59.33,365000,Dec 2020
612,Ang Mo Kio Ave 4,10 to 12,91,New Generation,1980,58.75,450000,Dec 2020
179,Ang Mo Kio Ave 5,07 to 09,91,New Generation,1981,59.33,413000,Dec 2020
537,Ang Mo Kio Ave 5,07 to 09,92,New Generation,1980,58.25,357000,Dec 2020
601,Ang Mo Kio Ave 5,10 to 12,91,New Generation,1980,58.5,438000,Dec 2020
648,Ang Mo Kio Ave 5,04 to 06,100,New Generation,1980,59,420000,Dec 2020
634,Ang Mo Kio Ave 6,07 to 09,91,New Generation,1980,58.58,438000,Dec 2020
509,Ang Mo Kio Ave 8,01 to 03,91,New Generation,1980,58.58,360000,Dec 2020
303,Ang Mo Kio Ave 1,04 to 06,98,New Generation,1977,55.42,426888,Nov 2020
307C,Ang Mo Kio Ave 1,19 to 21,88,Model A,2012,90.83,650000,Nov 2020
308B,Ang Mo Kio Ave 1,28 to 30,95,Model A,2012,90.92,712000,Nov 2020
310A,Ang Mo Kio Ave 1,22 to 24,95,Model A,2012,90.83,710000,Nov 2020
333,Ang Mo Kio Ave 1,10 to 12,93,New Generation,1981,59.33,420000,Nov 2020
337,Ang Mo Kio Ave 1,10 to 12,91,New Generation,1982,60.33,425000,Nov 2020
414,Ang Mo Kio Ave 10,01 to 03,92,New Generation,1979,57.83,325000,Nov 2020
415,Ang Mo Kio Ave 10,04 to 06,92,New Generation,1979,57.83,390000,Nov 2020
421,Ang Mo Kio Ave 10,13 to 15,99,New Generation,1979,57.83,375000,Nov 2020
433,Ang Mo Kio Ave 10,04 to 06,92,New Generation,1979,57.25,397000,Nov 2020
461,Ang Mo Kio Ave 10,10 to 12,92,New Generation,1980,58.33,392000,Nov 2020
550,Ang Mo Kio Ave 10,04 to 06,93,New Generation,1981,59.25,373000,Nov 2020
575,Ang Mo Kio Ave 10,04 to 06,91,New Generation,1980,58.25,370000,Nov 2020
131,Ang Mo Kio Ave 3,10 to 12,98,New Generation,1979,57.25,390000,Nov 2020
213,Ang Mo Kio Ave 3,07 to 09,82,New Generation,1976,54.42,342000,Nov 2020
235,Ang Mo Kio Ave 3,10 to 12,92,New Generation,1977,55.92,387500,Nov 2020
325,Ang Mo Kio Ave 3,07 to 09,98,New Generation,1978,56.92,510000,Nov 2020
344,Ang Mo Kio Ave 3,04 to 06,98,New Generation,1978,56.42,460000,Nov 2020
428,Ang Mo Kio Ave 3,01 to 03,92,New Generation,1978,57,375000,Nov 2020
428,Ang Mo Kio Ave 3,01 to 03,92,New Generation,1978,57,400000,Nov 2020
562,Ang Mo Kio Ave 3,10 to 12,92,New Generation,1980,58.17,400000,Nov 2020
563,Ang Mo Kio Ave 3,07 to 09,92,New Generation,1980,58.25,385000,Nov 2020
106,Ang Mo Kio Ave 4,07 to 09,99,New Generation,1978,56.5,410000,Nov 2020
114,Ang Mo Kio Ave 4,07 to 09,99,New Generation,1978,56.25,425888,Nov 2020
117,Ang Mo Kio Ave 4,10 to 12,90,New Generation,1978,56.58,400000,Nov 2020
612,Ang Mo Kio Ave 4,01 to 03,91,New Generation,1980,58.83,330000,Nov 2020
612,Ang Mo Kio Ave 4,07 to 09,92,New Generation,1980,58.75,355000,Nov 2020
537,Ang Mo Kio Ave 5,07 to 09,92,New Generation,1980,58.42,379000,Nov 2020
633,Ang Mo Kio Ave 6,10 to 12,91,New Generation,1985,63.25,360000,Nov 2020
638,Ang Mo Kio Ave 6,04 to 06,91,New Generation,1980,58.75,390000,Nov 2020
507,Ang Mo Kio Ave 8,04 to 06,91,New Generation,1980,58.67,410000,Nov 2020
596B,Ang Mo Kio St 52,07 to 09,91,Model A,2002,81.17,605000,Nov 2020
596B,Ang Mo Kio St 52,10 to 12,90,Model A,2002,81.08,620000,Nov 2020
