block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
204,Bt Batok St 21,01 to 03,104,Model A,1985,63.08,435000,Apr 2021
207,Bt Batok St 21,10 to 12,104,Model A,1983,61.33,400000,Apr 2021
210,Bt Batok St 21,01 to 03,104,Model A,1985,63.08,370000,Apr 2021
210,Bt Batok St 21,13 to 15,104,Model A,1985,63.08,470000,Apr 2021
290E,Bt Batok St 24,07 to 09,102,Model A,1997,75.67,475000,Apr 2021
369,Bt Batok St 31,04 to 06,104,Model A,1985,63.75,495000,Apr 2021
336,Bt Batok St 32,04 to 06,84,Simplified,1986,64.58,340000,Apr 2021
321,Bt Batok St 33,04 to 06,93,New Generation,1986,64,380000,Apr 2021
327,Bt Batok St 33,01 to 03,89,Simplified,1987,65.58,365000,Apr 2021
350,Bt Batok St 34,07 to 09,84,Simplified,1987,64.83,360000,Apr 2021
511,Bt Batok St 52,04 to 06,84,Simplified,1986,64.5,345000,Apr 2021
513,Bt Batok St 52,01 to 03,84,Simplified,1987,65.17,340000,Apr 2021
541,Bt Batok St 52,01 to 03,84,Simplified,1986,64.5,339000,Apr 2021
421,Bt Batok West Ave 2,07 to 09,94,New Generation,1988,66,380000,Apr 2021
384,Bt Batok West Ave 5,25 to 27,92,Model A,2005,82.75,483000,Apr 2021
189,Bt Batok West Ave 6,04 to 06,100,Model A,1997,75,460000,Apr 2021
183,Bt Batok West Ave 8,07 to 09,91,New Generation,1984,62.5,392000,Apr 2021
236,Bt Batok East Ave 5,07 to 09,98,New Generation,1985,63.33,400000,Mar 2021
240,Bt Batok East Ave 5,07 to 09,99,New Generation,1985,63.67,418000,Mar 2021
212,Bt Batok St 21,10 to 12,93,New Generation,1985,63.42,420000,Mar 2021
291C,Bt Batok St 24,10 to 12,102,Model A,1998,76.17,430000,Mar 2021
291D,Bt Batok St 24,13 to 15,102,Model A,1998,75.92,473000,Mar 2021
359,Bt Batok St 31,04 to 06,84,Simplified,1988,66.33,350000,Mar 2021
359,Bt Batok St 31,01 to 03,84,Simplified,1988,66.25,358000,Mar 2021
360,Bt Batok St 31,01 to 03,94,New Generation,1987,65.5,380000,Mar 2021
336,Bt Batok St 32,07 to 09,103,Model A,1986,64.67,380000,Mar 2021
341,Bt Batok St 34,07 to 09,103,Model A,1986,64.17,427000,Mar 2021
514,Bt Batok St 52,04 to 06,103,Model A,1986,64.75,393000,Mar 2021
525,Bt Batok St 52,01 to 03,88,Simplified,1987,65.5,395000,Mar 2021
536,Bt Batok St 52,07 to 09,103,Model A,1986,64.42,397000,Mar 2021
419,Bt Batok West Ave 2,01 to 03,83,Simplified,1986,64.58,330000,Mar 2021
385,Bt Batok West Ave 5,16 to 18,90,Model A,2005,82.92,458888,Mar 2021
391,Bt Batok West Ave 5,07 to 09,92,Model A,2004,82.58,445000,Mar 2021
391,Bt Batok West Ave 5,22 to 24,92,Model A,2004,82.5,475000,Mar 2021
103,Bt Batok Ctrl,07 to 09,103,Model A,1985,63,450000,Feb 2021
207,Bt Batok St 21,01 to 03,104,Model A,1983,61.5,400800,Feb 2021
207,Bt Batok St 21,13 to 15,104,Model A,1983,61.58,428000,Feb 2021
208,Bt Batok St 21,04 to 06,104,Model A,1983,61.58,413000,Feb 2021
208,Bt Batok St 21,10 to 12,104,Model A,1983,61.5,428000,Feb 2021
291A,Bt Batok St 24,04 to 06,102,Model A,1997,75.83,420000,Feb 2021
289E,Bt Batok St 25,01 to 03,101,Model A,1998,76,400000,Feb 2021
360,Bt Batok St 31,10 to 12,94,New Generation,1987,65.58,418000,Feb 2021
369,Bt Batok St 31,07 to 09,84,Simplified,1985,63.92,308888,Feb 2021
419,Bt Batok West Ave 2,10 to 12,83,Simplified,1986,64.58,333000,Feb 2021
410,Bt Batok West Ave 4,04 to 06,94,New Generation,1988,66.33,325000,Feb 2021
385,Bt Batok West Ave 5,07 to 09,86,Model A,2005,83,428000,Feb 2021
393,Bt Batok West Ave 5,19 to 21,92,Model A,2004,82.67,452000,Feb 2021
113,Bt Batok West Ave 6,01 to 03,106,Model A,1984,62.5,368000,Feb 2021
185,Bt Batok West Ave 6,04 to 06,105,Model A,1989,67.08,418000,Feb 2021
290D,Bt Batok East Ave 3,07 to 09,103,Model A,1998,76.17,425000,Jan 2021
265,Bt Batok East Ave 4,07 to 09,93,New Generation,1985,63.75,375000,Jan 2021
268,Bt Batok East Ave 4,04 to 06,104,Model A,1985,63.67,375000,Jan 2021
241,Bt Batok East Ave 5,01 to 03,97,New Generation,1985,63.67,400000,Jan 2021
252,Bt Batok East Ave 5,04 to 06,93,New Generation,1985,63.25,350000,Jan 2021
201,Bt Batok St 21,04 to 06,104,Model A,1985,63.5,448000,Jan 2021
204,Bt Batok St 21,07 to 09,116,Model A,1985,63.25,460000,Jan 2021
289F,Bt Batok St 25,07 to 09,92,Model A2,1998,76.58,380000,Jan 2021
370,Bt Batok St 31,01 to 03,104,Model A,1985,63.92,370000,Jan 2021
318,Bt Batok St 32,04 to 06,93,New Generation,1986,64.33,358000,Jan 2021
331,Bt Batok St 33,07 to 09,84,Simplified,1986,64.92,352000,Jan 2021
338,Bt Batok St 34,01 to 03,84,Simplified,1986,64.25,330000,Jan 2021
503,Bt Batok St 52,07 to 09,84,Simplified,1987,65.5,350000,Jan 2021
385,Bt Batok West Ave 5,25 to 27,86,Model A,2005,83.08,460000,Jan 2021
391,Bt Batok West Ave 5,04 to 06,92,Model A,2004,82.75,400000,Jan 2021
393,Bt Batok West Ave 5,07 to 09,92,Model A,2004,82.83,445000,Jan 2021
395,Bt Batok West Ave 5,10 to 12,90,Model A,2004,82.67,452000,Jan 2021
112,Bt Batok West Ave 6,04 to 06,104,Model A,1984,62.83,400000,Jan 2021
187,Bt Batok West Ave 6,01 to 03,107,Model A,1989,67.08,410000,Jan 2021
272,Bt Batok East Ave 4,10 to 12,84,Simplified,1986,64.83,340000,Dec 2020
253,Bt Batok East Ave 5,01 to 03,96,New Generation,1985,63.42,370000,Dec 2020
290E,Bt Batok St 24,13 to 15,103,Model A,1997,76.08,452000,Dec 2020
361,Bt Batok St 31,10 to 12,94,New Generation,1987,65.25,370000,Dec 2020
311,Bt Batok St 32,01 to 03,89,Simplified,1988,66.08,310000,Dec 2020
313,Bt Batok St 32,01 to 03,93,New Generation,1986,64.33,350000,Dec 2020
316,Bt Batok St 32,10 to 12,93,New Generation,1986,64.17,380000,Dec 2020
336,Bt Batok St 32,10 to 12,84,Simplified,1986,65,320000,Dec 2020
336,Bt Batok St 32,10 to 12,84,Simplified,1986,64.92,356000,Dec 2020
322,Bt Batok St 33,10 to 12,93,New Generation,1985,63.92,375000,Dec 2020
331,Bt Batok St 33,07 to 09,84,Simplified,1986,65,345000,Dec 2020
337,Bt Batok St 34,04 to 06,84,Simplified,1986,64.92,330000,Dec 2020
420,Bt Batok West Ave 2,01 to 03,94,New Generation,1988,66.58,335000,Dec 2020
416,Bt Batok West Ave 4,07 to 09,103,Model A,1987,66,385000,Dec 2020
383,Bt Batok West Ave 5,01 to 03,90,Model A,2005,83.25,400000,Dec 2020
383,Bt Batok West Ave 5,07 to 09,90,Model A,2005,83.25,400000,Dec 2020
384,Bt Batok West Ave 5,01 to 03,92,Model A,2005,83.17,448000,Dec 2020
385,Bt Batok West Ave 5,22 to 24,90,Model A,2005,83.08,418000,Dec 2020
391,Bt Batok West Ave 5,01 to 03,90,Model A,2004,82.83,365000,Dec 2020
395,Bt Batok West Ave 5,25 to 27,90,Model A,2004,82.75,455000,Dec 2020
193,Bt Batok West Ave 6,10 to 12,100,Model A,1997,75.58,468000,Dec 2020
193,Bt Batok West Ave 6,13 to 15,100,Model A,1997,75.58,500000,Dec 2020
165,Bt Batok West Ave 8,04 to 06,104,Model A,1984,62.83,400000,Dec 2020
179,Bt Batok West Ave 8,01 to 03,99,New Generation,1985,63.17,390000,Dec 2020
124,Bt Batok Ctrl,01 to 03,98,New Generation,1985,63.25,398000,Nov 2020
225,Bt Batok Ctrl,01 to 03,96,New Generation,1985,63.83,388000,Nov 2020
228,Bt Batok Ctrl,07 to 09,96,New Generation,1985,63.58,385000,Nov 2020
268,Bt Batok East Ave 4,07 to 09,84,Simplified,1985,63.75,350000,Nov 2020
269,Bt Batok East Ave 4,04 to 06,89,Simplified,1986,65,363000,Nov 2020
238,Bt Batok East Ave 5,07 to 09,93,New Generation,1986,65.08,388000,Nov 2020
240,Bt Batok East Ave 5,07 to 09,93,New Generation,1985,63.92,400000,Nov 2020
210,Bt Batok St 21,10 to 12,104,Model A,1985,63.5,408000,Nov 2020
212,Bt Batok St 21,04 to 06,93,New Generation,1985,63.83,410000,Nov 2020
297,Bt Batok St 22,04 to 06,100,Model A,1997,75.75,405000,Nov 2020
289E,Bt Batok St 25,13 to 15,102,Model A,1998,76.25,425000,Nov 2020
318,Bt Batok St 32,07 to 09,93,New Generation,1986,64.5,358000,Nov 2020
336,Bt Batok St 32,07 to 09,84,Simplified,1986,65,350000,Nov 2020
321,Bt Batok St 33,07 to 09,93,New Generation,1986,64.33,405888,Nov 2020
337,Bt Batok St 34,01 to 03,104,Model A,1986,64.92,350000,Nov 2020
511,Bt Batok St 52,01 to 03,84,Simplified,1986,65,330000,Nov 2020
536,Bt Batok St 52,04 to 06,103,Model A,1986,64.83,350000,Nov 2020
407,Bt Batok West Ave 4,04 to 06,94,New Generation,1988,66.5,340000,Nov 2020
391,Bt Batok West Ave 5,07 to 09,92,Model A,2004,82.92,428000,Nov 2020
394,Bt Batok West Ave 5,19 to 21,92,Model A,2004,82.92,445000,Nov 2020
112,Bt Batok West Ave 6,04 to 06,104,Model A,1984,62.92,388000,Nov 2020
118,Bt Batok West Ave 6,01 to 03,103,Model A,1984,62.75,350000,Nov 2020
118,Bt Batok West Ave 6,01 to 03,103,Model A,1984,62.75,385000,Nov 2020
133,Bt Batok West Ave 6,04 to 06,93,New Generation,1984,62.5,333000,Nov 2020
185,Bt Batok West Ave 6,01 to 03,105,Model A,1989,67.42,400000,Nov 2020
185,Bt Batok West Ave 6,07 to 09,111,Model A,1989,67.33,412000,Nov 2020
185,Bt Batok West Ave 6,10 to 12,104,Model A,1989,67.42,445000,Nov 2020
171,Bt Batok West Ave 8,16 to 18,103,Model A,1985,63.5,400000,Nov 2020
