block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
526B,Pasir Ris St 51,07 to 09,93,Model A,2015,93.17,550888,Jun 2021
526C,Pasir Ris St 51,10 to 12,93,Model A,2015,93.17,550000,Jun 2021
528B,Pasir Ris St 51,04 to 06,93,Model A,2015,93.17,520000,Jun 2021
566,Pasir Ris St 51,01 to 03,104,Model A,1992,70.58,447000,Jun 2021
573,Pasir Ris St 53,04 to 06,113,Model A,1995,73.42,538000,Jun 2021
747,Pasir Ris St 71,07 to 09,104,Model A,1996,74.5,450000,Jun 2021
748,Pasir Ris St 71,10 to 12,106,Model A,1996,74.5,473000,Jun 2021
749,Pasir Ris St 71,10 to 12,104,Model A,1996,74.5,470000,Jun 2021
768,Pasir Ris St 71,01 to 03,104,Model A,1996,74.25,480000,Jun 2021
530A,Pasir Ris Dr 1,04 to 06,86,Dbss,2015,93.08,650000,May 2021
530B,Pasir Ris Dr 1,13 to 15,86,Dbss,2015,93.08,620000,May 2021
626,Pasir Ris Dr 3,01 to 03,104,Model A,1995,73.17,420000,May 2021
626,Pasir Ris Dr 3,07 to 09,104,Model A,1995,73.25,440000,May 2021
407,Pasir Ris Dr 6,04 to 06,103,Model A,1990,67.92,415000,May 2021
451,Pasir Ris Dr 6,04 to 06,103,Model A,1989,67.42,470000,May 2021
472,Pasir Ris Dr 6,04 to 06,103,Model A,1989,67.25,440000,May 2021
476,Pasir Ris Dr 6,01 to 03,105,Model A,1989,67.58,450000,May 2021
103,Pasir Ris St 12,13 to 15,103,Model A,1989,67,440088,May 2021
212,Pasir Ris St 21,04 to 06,106,Model A,1993,71.25,408000,May 2021
524A,Pasir Ris St 51,07 to 09,93,Model A,2015,93.25,553000,May 2021
524B,Pasir Ris St 51,13 to 15,93,Model A,2015,93.25,560000,May 2021
526A,Pasir Ris St 51,04 to 06,93,Model A,2015,93.25,525000,May 2021
526D,Pasir Ris St 51,10 to 12,93,Model A,2015,93.17,580000,May 2021
516,Pasir Ris St 52,04 to 06,106,Model A,1993,71.67,451000,May 2021
517,Pasir Ris St 52,07 to 09,106,Model A,1993,71.67,450000,May 2021
520,Pasir Ris St 52,07 to 09,106,Model A,1993,71.58,458000,May 2021
743,Pasir Ris St 71,04 to 06,103,Model A,1996,74.33,425000,May 2021
751,Pasir Ris St 71,10 to 12,104,Model A,1996,74.58,460000,May 2021
760,Pasir Ris St 71,04 to 06,105,Model A,1996,74.42,425000,May 2021
777,Pasir Ris St 71,07 to 09,106,Model A,1996,74.5,451888,May 2021
530C,Pasir Ris Dr 1,10 to 12,86,Dbss,2015,93.17,638000,Apr 2021
530C,Pasir Ris Dr 1,10 to 12,86,Dbss,2015,93.25,640000,Apr 2021
530C,Pasir Ris Dr 1,13 to 15,86,Dbss,2015,93.17,650000,Apr 2021
738,Pasir Ris Dr 10,07 to 09,104,Model A,1996,74.33,453000,Apr 2021
414,Pasir Ris Dr 6,10 to 12,113,Model A,1990,68,480000,Apr 2021
475,Pasir Ris Dr 6,04 to 06,105,Model A,1990,68.17,473000,Apr 2021
114,Pasir Ris St 11,04 to 06,103,Model A,1989,67.17,445000,Apr 2021
115,Pasir Ris St 11,04 to 06,103,Model A,1989,67,410000,Apr 2021
115,Pasir Ris St 11,07 to 09,113,Model A,1989,67,430000,Apr 2021
118,Pasir Ris St 11,07 to 09,105,Model A,1989,67.33,428000,Apr 2021
121,Pasir Ris St 11,07 to 09,105,Model A,1989,67,420000,Apr 2021
213,Pasir Ris St 21,01 to 03,106,Model A,1993,71.25,420000,Apr 2021
226,Pasir Ris St 21,01 to 03,107,Model A,1993,71.33,425000,Apr 2021
526A,Pasir Ris St 51,04 to 06,93,Model A,2015,93.25,485000,Apr 2021
526A,Pasir Ris St 51,07 to 09,93,Model A,2015,93.25,515000,Apr 2021
526C,Pasir Ris St 51,07 to 09,93,Model A,2015,93.25,517000,Apr 2021
527A,Pasir Ris St 51,04 to 06,93,Model A,2015,93.25,540000,Apr 2021
528B,Pasir Ris St 51,04 to 06,93,Model A,2015,93.33,535000,Apr 2021
558,Pasir Ris St 51,04 to 06,104,Model A,1993,71.33,440000,Apr 2021
569,Pasir Ris St 51,07 to 09,104,Model A,1992,70.67,488000,Apr 2021
513,Pasir Ris St 52,04 to 06,106,Model A,1993,71.67,435000,Apr 2021
745,Pasir Ris St 71,01 to 03,103,Model A,1996,74.5,420000,Apr 2021
747,Pasir Ris St 71,01 to 03,104,Model A,1996,74.58,425000,Apr 2021
754,Pasir Ris St 71,04 to 06,106,Model A,1996,74.67,435000,Apr 2021
755,Pasir Ris St 71,01 to 03,105,Model A,1996,74.58,420000,Apr 2021
530B,Pasir Ris Dr 1,04 to 06,86,Dbss,2015,93.25,640000,Mar 2021
530C,Pasir Ris Dr 1,10 to 12,86,Dbss,2015,93.17,628000,Mar 2021
633,Pasir Ris Dr 3,07 to 09,104,Model A,1995,73.17,440000,Mar 2021
405,Pasir Ris Dr 6,01 to 03,106,Model A,1989,67.83,434000,Mar 2021
411,Pasir Ris Dr 6,04 to 06,106,Model A,1990,67.92,468000,Mar 2021
412,Pasir Ris Dr 6,10 to 12,106,Model A,1989,67.67,458000,Mar 2021
415,Pasir Ris Dr 6,07 to 09,105,Model A,1990,68.08,380000,Mar 2021
417,Pasir Ris Dr 6,01 to 03,105,Model A,1990,67.92,430000,Mar 2021
452,Pasir Ris Dr 6,01 to 03,105,Model A,1989,67.42,420000,Mar 2021
468,Pasir Ris Dr 6,04 to 06,113,Model A,1989,67.17,455000,Mar 2021
110,Pasir Ris St 11,07 to 09,111,Model A,1990,68.17,438000,Mar 2021
122,Pasir Ris St 11,10 to 12,103,Model A,1989,67.25,428000,Mar 2021
151,Pasir Ris St 13,04 to 06,109,Model A,1995,73,400888,Mar 2021
215,Pasir Ris St 21,07 to 09,106,Model A,1993,71.33,440000,Mar 2021
230,Pasir Ris St 21,07 to 09,106,Model A,1993,71.33,450000,Mar 2021
524A,Pasir Ris St 51,07 to 09,93,Model A,2015,93.33,560888,Mar 2021
524A,Pasir Ris St 51,07 to 09,93,Model A,2015,93.42,580000,Mar 2021
525A,Pasir Ris St 51,04 to 06,93,Model A,2015,93.42,515000,Mar 2021
525C,Pasir Ris St 51,07 to 09,93,Model A,2015,93.42,540000,Mar 2021
526A,Pasir Ris St 51,07 to 09,93,Model A,2015,93.33,535000,Mar 2021
526B,Pasir Ris St 51,04 to 06,93,Model A,2015,93.33,499999,Mar 2021
526C,Pasir Ris St 51,10 to 12,93,Model A,2015,93.42,550000,Mar 2021
527A,Pasir Ris St 51,10 to 12,93,Model A,2015,93.42,538000,Mar 2021
528B,Pasir Ris St 51,07 to 09,93,Model A,2015,93.42,555000,Mar 2021
560,Pasir Ris St 51,07 to 09,105,Model A,1993,71.67,428888,Mar 2021
513,Pasir Ris St 52,10 to 12,106,Model A,1993,71.75,455000,Mar 2021
518,Pasir Ris St 52,07 to 09,108,Model A,1993,71.83,465000,Mar 2021
741,Pasir Ris St 71,04 to 06,104,Model A,1996,74.58,425000,Mar 2021
749,Pasir Ris St 71,04 to 06,104,Model A,1996,74.75,425000,Mar 2021
761,Pasir Ris St 71,07 to 09,106,Model A,1996,74.5,452000,Mar 2021
764,Pasir Ris St 71,10 to 12,104,Model A,1996,74.25,420000,Mar 2021
767,Pasir Ris St 71,07 to 09,106,Model A,1996,74.67,465800,Mar 2021
773,Pasir Ris St 71,04 to 06,105,Model A,1996,74.5,403000,Mar 2021
775,Pasir Ris St 71,01 to 03,105,Model A,1996,74.42,392000,Mar 2021
530A,Pasir Ris Dr 1,13 to 15,86,Dbss,2015,93.33,671000,Feb 2021
479,Pasir Ris Dr 4,07 to 09,105,Model A,1992,70.83,470000,Feb 2021
484,Pasir Ris Dr 4,07 to 09,104,Model A,1992,70.92,413000,Feb 2021
414,Pasir Ris Dr 6,07 to 09,113,Model A,1990,68.17,470000,Feb 2021
470,Pasir Ris Dr 6,04 to 06,113,Model A,1989,67.67,445000,Feb 2021
143,Pasir Ris St 11,04 to 06,105,Model A,1995,72.92,400000,Feb 2021
106,Pasir Ris St 12,07 to 09,104,Model A,1989,67.08,401000,Feb 2021
107,Pasir Ris St 12,07 to 09,103,Model A,1989,67,420000,Feb 2021
524B,Pasir Ris St 51,01 to 03,93,Model A,2015,93.5,511000,Feb 2021
524B,Pasir Ris St 51,04 to 06,93,Model A,2015,93.58,515000,Feb 2021
524B,Pasir Ris St 51,04 to 06,93,Model A,2015,93.42,550000,Feb 2021
524C,Pasir Ris St 51,10 to 12,93,Model A,2015,93.42,566000,Feb 2021
525A,Pasir Ris St 51,07 to 09,93,Model A,2015,93.42,560888,Feb 2021
525B,Pasir Ris St 51,13 to 15,93,Model A,2015,93.5,569000,Feb 2021
525C,Pasir Ris St 51,10 to 12,93,Model A,2015,93.42,555000,Feb 2021
526A,Pasir Ris St 51,04 to 06,93,Model A,2015,93.5,500000,Feb 2021
526B,Pasir Ris St 51,10 to 12,93,Model A,2015,93.5,520000,Feb 2021
526B,Pasir Ris St 51,13 to 15,93,Model A,2015,93.42,575000,Feb 2021
526C,Pasir Ris St 51,07 to 09,93,Model A,2015,93.5,530000,Feb 2021
561,Pasir Ris St 51,07 to 09,104,Model A,1993,71.67,430000,Feb 2021
573,Pasir Ris St 53,01 to 03,113,Model A,1995,73.67,540000,Feb 2021
748,Pasir Ris St 71,04 to 06,104,Model A,1996,74.75,440000,Feb 2021
750,Pasir Ris St 71,13 to 15,106,Model A,1996,74.83,438000,Feb 2021
762,Pasir Ris St 71,04 to 06,105,Model A,1996,74.67,420000,Feb 2021
774,Pasir Ris St 71,13 to 15,105,Model A,1996,74.58,420000,Feb 2021
775,Pasir Ris St 71,04 to 06,105,Model A,1996,74.58,410000,Feb 2021
530A,Pasir Ris Dr 1,07 to 09,86,Dbss,2015,93.33,620000,Jan 2021
530C,Pasir Ris Dr 1,04 to 06,86,Dbss,2015,93.42,618000,Jan 2021
705,Pasir Ris Dr 10,04 to 06,112,Model A,1996,74.08,493000,Jan 2021
739,Pasir Ris Dr 10,04 to 06,103,Model A,1996,74.75,426000,Jan 2021
461,Pasir Ris Dr 4,01 to 03,104,Model A,1992,70.92,410000,Jan 2021
478,Pasir Ris Dr 4,01 to 03,105,Model A,1992,70.92,425000,Jan 2021
480,Pasir Ris Dr 4,01 to 03,110,Model A,1992,71,400000,Jan 2021
483,Pasir Ris Dr 4,04 to 06,103,Model A,1989,67.58,390000,Jan 2021
484,Pasir Ris Dr 4,13 to 15,105,Model A,1992,71,440000,Jan 2021
486,Pasir Ris Dr 4,04 to 06,104,Model A,1992,71,430000,Jan 2021
411,Pasir Ris Dr 6,10 to 12,103,Model A,1990,68.08,473000,Jan 2021
412,Pasir Ris Dr 6,01 to 03,106,Model A,1989,67.83,410000,Jan 2021
426,Pasir Ris Dr 6,01 to 03,84,Simplified,1988,66.83,365000,Jan 2021
426,Pasir Ris Dr 6,10 to 12,84,Simplified,1988,66.83,370000,Jan 2021
446,Pasir Ris Dr 6,07 to 09,94,New Generation,1989,67.83,395000,Jan 2021
470,Pasir Ris Dr 6,07 to 09,113,Model A,1989,67.75,450000,Jan 2021
476,Pasir Ris Dr 6,04 to 06,114,Model A,1989,67.92,455000,Jan 2021
477,Pasir Ris Dr 6,10 to 12,114,Model A,1989,67.75,470000,Jan 2021
121,Pasir Ris St 11,13 to 15,113,Model A,1989,67.33,420000,Jan 2021
121,Pasir Ris St 11,07 to 09,105,Model A,1989,67.25,450000,Jan 2021
254,Pasir Ris St 21,01 to 03,106,Model A,1993,71.92,425000,Jan 2021
525B,Pasir Ris St 51,04 to 06,93,Model A,2015,93.58,510000,Jan 2021
526A,Pasir Ris St 51,07 to 09,93,Model A,2015,93.58,518000,Jan 2021
526A,Pasir Ris St 51,10 to 12,93,Model A,2015,93.5,540000,Jan 2021
526B,Pasir Ris St 51,10 to 12,93,Model A,2015,93.58,543000,Jan 2021
528C,Pasir Ris St 51,07 to 09,93,Model A,2015,93.58,503000,Jan 2021
528C,Pasir Ris St 51,07 to 09,93,Model A,2015,93.58,545000,Jan 2021
560,Pasir Ris St 51,01 to 03,110,Model A,1993,71.67,420000,Jan 2021
514,Pasir Ris St 52,01 to 03,106,Model A,1993,72,420000,Jan 2021
516,Pasir Ris St 52,13 to 15,106,Model A,1993,72,468000,Jan 2021
572,Pasir Ris St 53,01 to 03,113,Model A,1995,73.83,472000,Jan 2021
741,Pasir Ris St 71,07 to 09,103,Model A,1996,74.75,430000,Jan 2021
746,Pasir Ris St 71,07 to 09,104,Model A,1996,74.92,428000,Jan 2021
748,Pasir Ris St 71,04 to 06,105,Model A,1996,74.92,440000,Jan 2021
753,Pasir Ris St 71,10 to 12,106,Model A,1996,74.92,458000,Jan 2021
530C,Pasir Ris Dr 1,07 to 09,86,Dbss,2015,93.5,620000,Dec 2020
530D,Pasir Ris Dr 1,07 to 09,86,Dbss,2015,93.42,610000,Dec 2020
640,Pasir Ris Dr 1,10 to 12,104,Model A,1995,73.42,425000,Dec 2020
702,Pasir Ris Dr 10,01 to 03,112,Model A,1996,74.08,398000,Dec 2020
631,Pasir Ris Dr 3,10 to 12,104,Model A,1995,73.67,420000,Dec 2020
633,Pasir Ris Dr 3,10 to 12,104,Model A,1995,73.5,430000,Dec 2020
440,Pasir Ris Dr 4,07 to 09,103,Model A,1989,67.5,445000,Dec 2020
440,Pasir Ris Dr 4,04 to 06,103,Model A,1989,67.42,450000,Dec 2020
461,Pasir Ris Dr 4,07 to 09,105,Model A,1992,70.92,410000,Dec 2020
478,Pasir Ris Dr 4,07 to 09,107,Model A,1992,70.92,430000,Dec 2020
483,Pasir Ris Dr 4,01 to 03,103,Model A,1989,67.75,385000,Dec 2020
486,Pasir Ris Dr 4,01 to 03,104,Model A,1992,70.92,415000,Dec 2020
417,Pasir Ris Dr 6,07 to 09,103,Model A,1990,68.17,429000,Dec 2020
421,Pasir Ris Dr 6,07 to 09,105,Model A,1989,67.58,433000,Dec 2020
473,Pasir Ris Dr 6,10 to 12,103,Model A,1989,67.58,440000,Dec 2020
112,Pasir Ris St 11,07 to 09,113,Model A,1990,68.33,450000,Dec 2020
122,Pasir Ris St 11,04 to 06,113,Model A,1989,67.58,445000,Dec 2020
144,Pasir Ris St 11,01 to 03,105,Model A,1994,72.42,370000,Dec 2020
227,Pasir Ris St 21,04 to 06,105,Model A,1993,71.67,420000,Dec 2020
525B,Pasir Ris St 51,01 to 03,93,Model A,2015,93.67,508000,Dec 2020
526A,Pasir Ris St 51,07 to 09,93,Model A,2015,93.67,508000,Dec 2020
526B,Pasir Ris St 51,01 to 03,93,Model A,2015,93.75,470000,Dec 2020
526C,Pasir Ris St 51,04 to 06,93,Model A,2015,93.67,500000,Dec 2020
526C,Pasir Ris St 51,04 to 06,93,Model A,2015,93.58,515000,Dec 2020
526D,Pasir Ris St 51,01 to 03,93,Model A,2015,93.67,485000,Dec 2020
527A,Pasir Ris St 51,01 to 03,93,Model A,2015,93.67,505000,Dec 2020
527A,Pasir Ris St 51,07 to 09,93,Model A,2015,93.67,545000,Dec 2020
528B,Pasir Ris St 51,04 to 06,93,Model A,2015,93.67,537000,Dec 2020
528C,Pasir Ris St 51,01 to 03,93,Model A,2015,93.67,515000,Dec 2020
749,Pasir Ris St 71,01 to 03,105,Model A,1996,74.92,412000,Dec 2020
639,Pasir Ris Dr 1,07 to 09,104,Model A,1995,73.75,408000,Nov 2020
640,Pasir Ris Dr 1,01 to 03,104,Model A,1995,73.42,397000,Nov 2020
706,Pasir Ris Dr 10,07 to 09,104,Model A,1996,74.25,425000,Nov 2020
737,Pasir Ris Dr 10,01 to 03,103,Model A,1996,74.75,405000,Nov 2020
484,Pasir Ris Dr 4,07 to 09,105,Model A,1992,70.92,425000,Nov 2020
487,Pasir Ris Dr 4,01 to 03,104,Model A,1992,71.08,403000,Nov 2020
411,Pasir Ris Dr 6,04 to 06,103,Model A,1990,68.17,420000,Nov 2020
412,Pasir Ris Dr 6,10 to 12,103,Model A,1989,67.92,456288,Nov 2020
428,Pasir Ris Dr 6,10 to 12,102,Model A,1990,68.25,420000,Nov 2020
429,Pasir Ris Dr 6,07 to 09,104,Model A,1990,68.33,440000,Nov 2020
442,Pasir Ris Dr 6,04 to 06,107,Model A,1989,67.67,417000,Nov 2020
451,Pasir Ris Dr 6,07 to 09,105,Model A,1989,67.92,450000,Nov 2020
451,Pasir Ris Dr 6,01 to 03,114,Model A,1989,67.92,460000,Nov 2020
473,Pasir Ris Dr 6,01 to 03,103,Model A,1989,67.75,390000,Nov 2020
110,Pasir Ris St 11,07 to 09,111,Model A,1990,68.5,435000,Nov 2020
122,Pasir Ris St 11,01 to 03,105,Model A,1989,67.58,390000,Nov 2020
126,Pasir Ris St 11,01 to 03,106,Model A,1989,67.67,390000,Nov 2020
104,Pasir Ris St 12,04 to 06,108,Model A,1989,67.5,443000,Nov 2020
230,Pasir Ris St 21,07 to 09,107,Model A,1993,71.83,412000,Nov 2020
524B,Pasir Ris St 51,10 to 12,93,Model A,2015,93.75,555000,Nov 2020
525B,Pasir Ris St 51,01 to 03,93,Model A,2015,93.75,490000,Nov 2020
525B,Pasir Ris St 51,07 to 09,93,Model A,2015,93.75,515000,Nov 2020
525C,Pasir Ris St 51,01 to 03,93,Model A,2015,93.67,488000,Nov 2020
526A,Pasir Ris St 51,04 to 06,93,Model A,2015,93.67,499000,Nov 2020
526B,Pasir Ris St 51,13 to 15,93,Model A,2015,93.67,530000,Nov 2020
526B,Pasir Ris St 51,13 to 15,93,Model A,2015,93.75,560000,Nov 2020
526C,Pasir Ris St 51,04 to 06,93,Model A,2015,93.75,502000,Nov 2020
526C,Pasir Ris St 51,07 to 09,93,Model A,2015,93.75,545000,Nov 2020
526D,Pasir Ris St 51,07 to 09,93,Model A,2015,93.75,540000,Nov 2020
526D,Pasir Ris St 51,13 to 15,93,Model A,2015,93.67,540000,Nov 2020
527A,Pasir Ris St 51,13 to 15,93,Model A,2015,93.75,530000,Nov 2020
528B,Pasir Ris St 51,13 to 15,93,Model A,2015,93.75,555000,Nov 2020
551,Pasir Ris St 51,13 to 15,103,Model A,1992,71.08,440000,Nov 2020
515,Pasir Ris St 52,07 to 09,106,Model A,1993,72.17,430000,Nov 2020
521,Pasir Ris St 52,01 to 03,106,Model A,1993,72.17,450000,Nov 2020
575,Pasir Ris St 53,04 to 06,108,Model A,1995,74,480000,Nov 2020
756,Pasir Ris St 71,07 to 09,106,Model A,1996,75.08,415000,Nov 2020
771,Pasir Ris St 71,01 to 03,104,Model A,1996,74.83,408000,Nov 2020
722,Pasir Ris St 72,04 to 06,112,Model A,1996,74.75,455000,Nov 2020
