block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
249,Bangkit Rd,07 to 09,103,Model A,1989,66.92,400000,Mar 2021
450,Bt Panjang Ring Rd,07 to 09,101,Model A,1997,75.42,386000,Mar 2021
613,Bt Panjang Ring Rd,04 to 06,90,Model A,2002,80.25,395000,Mar 2021
620,Bt Panjang Ring Rd,04 to 06,90,Model A,2001,79.75,380000,Mar 2021
442C,Fajar Rd,04 to 06,93,Model A,2016,94.75,428000,Mar 2021
442C,Fajar Rd,04 to 06,93,Model A,2016,94.83,430000,Mar 2021
443A,Fajar Rd,04 to 06,93,Model A,2016,94.83,435000,Mar 2021
443A,Fajar Rd,10 to 12,93,Model A,2016,94.83,460000,Mar 2021
443C,Fajar Rd,04 to 06,93,Model A,2016,94.75,440000,Mar 2021
443C,Fajar Rd,10 to 12,93,Model A,2016,94.83,460000,Mar 2021
146,Gangsa Rd,04 to 06,108,Model A,1988,66.42,405000,Mar 2021
166,Gangsa Rd,16 to 18,100,Model A,1998,76.17,520000,Mar 2021
173,Gangsa Rd,19 to 21,101,Model A,1997,75.75,525000,Mar 2021
501,Jelapang Rd,13 to 15,103,Model A,1998,76.08,420000,Mar 2021
519,Jelapang Rd,04 to 06,103,Model A,1998,76.67,375000,Mar 2021
531,Jelapang Rd,10 to 12,103,Model A,1999,76.92,420000,Mar 2021
534,Jelapang Rd,19 to 21,100,Model A,1999,77.25,440000,Mar 2021
540,Jelapang Rd,07 to 09,100,Model A,1999,77.17,468000,Mar 2021
182,Jelebu Rd,22 to 24,91,Premium Apartment,2003,81.17,645000,Mar 2021
113,Pending Rd,10 to 12,103,Model A,1988,66,410000,Mar 2021
226,Pending Rd,07 to 09,84,Simplified,1987,65.25,345000,Mar 2021
227,Pending Rd,10 to 12,103,Model A,1989,66.92,420000,Mar 2021
136,Petir Rd,01 to 03,108,Model A,1988,66.58,340000,Mar 2021
137,Petir Rd,10 to 12,103,Model A,1989,67.42,405000,Mar 2021
167,Petir Rd,01 to 03,101,Model A,1998,76.5,500000,Mar 2021
207,Petir Rd,10 to 12,84,Simplified,1988,66.17,340000,Mar 2021
212,Petir Rd,01 to 03,104,Model A,1988,66.17,340000,Mar 2021
455,Segar Rd,10 to 12,93,Premium Apartment,2012,90.67,478000,Mar 2021
460,Segar Rd,10 to 12,93,Premium Apartment,2015,93.5,460000,Mar 2021
467,Segar Rd,10 to 12,90,Premium Apartment,2002,80.08,385000,Mar 2021
469,Segar Rd,10 to 12,90,Premium Apartment,2002,80.42,388000,Mar 2021
486,Segar Rd,04 to 06,93,Model A,2014,92.75,410000,Mar 2021
546A,Segar Rd,07 to 09,92,Model A,2015,93.42,455000,Mar 2021
546C,Segar Rd,07 to 09,92,Model A,2015,93.42,435000,Mar 2021
547A,Segar Rd,13 to 15,92,Model A,2015,93.42,450000,Mar 2021
547B,Segar Rd,04 to 06,92,Model A,2015,93.42,410000,Mar 2021
547B,Segar Rd,07 to 09,92,Model A,2015,93.42,458000,Mar 2021
548A,Segar Rd,04 to 06,92,Model A,2015,93.83,425000,Mar 2021
548A,Segar Rd,13 to 15,92,Model A,2015,93.75,463000,Mar 2021
550B,Segar Rd,10 to 12,92,Model A,2015,93.75,456000,Mar 2021
621,Senja Rd,04 to 06,91,Model A,2001,79.75,365000,Mar 2021
626,Senja Rd,16 to 18,90,Premium Apartment,2005,83,430000,Mar 2021
634B,Senja Rd,04 to 06,92,Model A,2015,93.58,435000,Mar 2021
635B,Senja Rd,01 to 03,93,Model A,2015,93.67,402000,Mar 2021
636B,Senja Rd,07 to 09,92,Model A,2015,93.67,465000,Mar 2021
636B,Senja Rd,19 to 21,92,Model A,2015,93.75,485000,Mar 2021
636C,Senja Rd,07 to 09,92,Model A,2015,93.75,455000,Mar 2021
636C,Senja Rd,13 to 15,92,Model A,2015,93.67,485000,Mar 2021
276,Bangkit Rd,01 to 03,104,Model A,1988,66.83,350000,Feb 2021
131,Cashew Rd,01 to 03,103,Model A,1988,66.17,370000,Feb 2021
442C,Fajar Rd,04 to 06,93,Model A,2016,94.92,430000,Feb 2021
442C,Fajar Rd,10 to 12,93,Model A,2016,94.83,460000,Feb 2021
443C,Fajar Rd,10 to 12,93,Model A,2016,94.92,477000,Feb 2021
443C,Fajar Rd,13 to 15,93,Model A,2016,94.92,490000,Feb 2021
443D,Fajar Rd,04 to 06,93,Model A,2016,94.92,445000,Feb 2021
166,Gangsa Rd,13 to 15,101,Model A,1998,76.25,561000,Feb 2021
505,Jelapang Rd,01 to 03,101,Model A,1998,76,352000,Feb 2021
509,Jelapang Rd,10 to 12,92,Model A2,1998,76.33,376000,Feb 2021
510,Jelapang Rd,07 to 09,91,Model A2,1998,76.33,368000,Feb 2021
183,Jelebu Rd,07 to 09,91,Premium Apartment,2003,81.25,586000,Feb 2021
178,Lompang Rd,19 to 21,90,Model A,2001,79.92,508000,Feb 2021
141,Petir Rd,01 to 03,104,Model A,1988,66.67,375000,Feb 2021
204,Petir Rd,07 to 09,104,Model A,1988,66.75,366000,Feb 2021
213,Petir Rd,07 to 09,104,Model A,1988,66.75,372500,Feb 2021
219,Petir Rd,01 to 03,103,Model A,1988,66.17,365000,Feb 2021
416,Saujana Rd,07 to 09,104,Model A,1988,66.75,366000,Feb 2021
455,Segar Rd,16 to 18,93,Premium Apartment,2012,90.75,455000,Feb 2021
459,Segar Rd,13 to 15,93,Premium Apartment,2015,93.5,455000,Feb 2021
461,Segar Rd,01 to 03,93,Premium Apartment,2015,93.58,390000,Feb 2021
461,Segar Rd,04 to 06,93,Premium Apartment,2015,93.5,460000,Feb 2021
472,Segar Rd,07 to 09,90,Premium Apartment,2002,80.42,392000,Feb 2021
485,Segar Rd,01 to 03,93,Model A,2014,92.83,420000,Feb 2021
486,Segar Rd,10 to 12,92,Model A,2014,92.92,438000,Feb 2021
546A,Segar Rd,13 to 15,92,Model A,2015,93.5,455000,Feb 2021
546A,Segar Rd,10 to 12,92,Model A,2015,93.5,468000,Feb 2021
547A,Segar Rd,13 to 15,92,Model A,2015,93.5,462000,Feb 2021
547B,Segar Rd,10 to 12,92,Model A,2015,93.5,443000,Feb 2021
547B,Segar Rd,10 to 12,92,Model A,2015,93.5,450000,Feb 2021
548A,Segar Rd,10 to 12,92,Model A,2015,93.92,460000,Feb 2021
550A,Segar Rd,07 to 09,92,Model A,2015,93.92,430000,Feb 2021
606,Senja Rd,19 to 21,99,Model A,1999,77.25,570000,Feb 2021
633A,Senja Rd,07 to 09,93,Model A,2013,91.83,450000,Feb 2021
633C,Senja Rd,31 to 33,93,Model A,2013,91.83,530000,Feb 2021
634A,Senja Rd,13 to 15,92,Model A,2015,93.75,465000,Feb 2021
635A,Senja Rd,19 to 21,92,Model A,2015,93.67,490000,Feb 2021
635A,Senja Rd,31 to 33,92,Model A,2015,93.67,508000,Feb 2021
636B,Senja Rd,22 to 24,92,Model A,2015,93.83,485000,Feb 2021
248,Bangkit Rd,07 to 09,109,Model A,1988,66.67,395888,Jan 2021
250,Bangkit Rd,01 to 03,103,Model A,1988,67,338000,Jan 2021
257,Bangkit Rd,04 to 06,103,Model A,1989,67.58,370000,Jan 2021
257,Bangkit Rd,10 to 12,103,Model A,1989,67.5,370000,Jan 2021
403,Fajar Rd,07 to 09,104,Model A,1988,66.58,400000,Jan 2021
419,Fajar Rd,10 to 12,104,Model A,1989,67.25,395000,Jan 2021
442B,Fajar Rd,13 to 15,93,Model A,2016,95,470000,Jan 2021
442C,Fajar Rd,13 to 15,93,Model A,2016,95,475000,Jan 2021
443A,Fajar Rd,07 to 09,93,Model A,2016,95,465000,Jan 2021
443A,Fajar Rd,16 to 18,93,Model A,2016,95,470000,Jan 2021
443A,Fajar Rd,13 to 15,93,Model A,2016,95.08,485000,Jan 2021
443C,Fajar Rd,04 to 06,93,Model A,2016,95,438000,Jan 2021
443C,Fajar Rd,04 to 06,93,Model A,2016,95.08,445000,Jan 2021
443C,Fajar Rd,16 to 18,93,Model A,2016,95,475000,Jan 2021
443D,Fajar Rd,10 to 12,93,Model A,2016,95,471000,Jan 2021
505,Jelapang Rd,10 to 12,100,Model A,1998,76.08,350000,Jan 2021
508,Jelapang Rd,07 to 09,92,Model A2,1998,76.42,370000,Jan 2021
510,Jelapang Rd,04 to 06,91,Model A2,1998,76.42,372000,Jan 2021
513,Jelapang Rd,01 to 03,103,Model A,1998,76.92,350000,Jan 2021
519,Jelapang Rd,13 to 15,103,Model A,1998,76.92,417000,Jan 2021
181,Jelebu Rd,22 to 24,94,Premium Apartment,2003,81.42,593000,Jan 2021
182,Jelebu Rd,04 to 06,90,Premium Apartment,2003,81.42,498000,Jan 2021
182,Jelebu Rd,19 to 21,91,Premium Apartment,2003,81.33,608000,Jan 2021
176,Lompang Rd,04 to 06,101,Model A,1997,75.83,470000,Jan 2021
113,Pending Rd,01 to 03,103,Model A,1988,66.25,365000,Jan 2021
125,Pending Rd,10 to 12,103,Model A,1987,65.75,388000,Jan 2021
125,Pending Rd,01 to 03,103,Model A,1987,65.75,430000,Jan 2021
232,Pending Rd,10 to 12,103,Model A,1987,65.75,390000,Jan 2021
140,Petir Rd,01 to 03,104,Model A,1988,66.83,413000,Jan 2021
204,Petir Rd,04 to 06,106,Model A,1988,66.83,310000,Jan 2021
219,Petir Rd,04 to 06,103,Model A,1988,66.17,410000,Jan 2021
455,Segar Rd,13 to 15,93,Premium Apartment,2012,90.92,438888,Jan 2021
460,Segar Rd,13 to 15,93,Premium Apartment,2015,93.75,456000,Jan 2021
474,Segar Rd,10 to 12,91,Premium Apartment,2003,81.08,378000,Jan 2021
485,Segar Rd,07 to 09,93,Model A,2014,93,428000,Jan 2021
486,Segar Rd,10 to 12,92,Model A,2014,92.92,425000,Jan 2021
546A,Segar Rd,01 to 03,92,Model A,2015,93.58,420000,Jan 2021
547B,Segar Rd,13 to 15,92,Model A,2015,93.58,455000,Jan 2021
549A,Segar Rd,04 to 06,92,Model A,2015,94,420000,Jan 2021
549A,Segar Rd,07 to 09,92,Model A,2015,94,438000,Jan 2021
549A,Segar Rd,13 to 15,92,Model A,2015,93.92,460000,Jan 2021
550B,Segar Rd,04 to 06,92,Model A,2015,94,415000,Jan 2021
550B,Segar Rd,04 to 06,92,Model A,2015,93.92,420000,Jan 2021
550B,Segar Rd,13 to 15,92,Model A,2015,94,452500,Jan 2021
550B,Segar Rd,16 to 18,92,Model A,2015,94,455000,Jan 2021
550B,Segar Rd,13 to 15,92,Model A,2015,93.92,455000,Jan 2021
601,Senja Rd,10 to 12,91,Model A2,1999,77.25,472000,Jan 2021
626,Senja Rd,19 to 21,90,Premium Apartment,2005,83.25,415000,Jan 2021
631,Senja Rd,10 to 12,93,Premium Apartment,2004,82.83,420000,Jan 2021
633B,Senja Rd,16 to 18,93,Model A,2013,91.92,470000,Jan 2021
633C,Senja Rd,25 to 27,93,Model A,2013,92,505000,Jan 2021
634A,Senja Rd,07 to 09,93,Model A,2015,93.83,450000,Jan 2021
634B,Senja Rd,10 to 12,92,Model A,2015,93.83,448000,Jan 2021
635A,Senja Rd,10 to 12,93,Model A,2015,93.75,468000,Jan 2021
635A,Senja Rd,28 to 30,93,Model A,2015,93.83,490000,Jan 2021
635B,Senja Rd,04 to 06,93,Model A,2015,93.83,445000,Jan 2021
636B,Senja Rd,22 to 24,92,Model A,2015,93.92,480000,Jan 2021
636B,Senja Rd,19 to 21,92,Model A,2015,93.92,480000,Jan 2021
636B,Senja Rd,22 to 24,92,Model A,2015,93.92,495000,Jan 2021
636C,Senja Rd,07 to 09,92,Model A,2015,93.92,460000,Jan 2021
257,Bangkit Rd,04 to 06,104,Model A,1989,67.67,379000,Dec 2020
274,Bangkit Rd,04 to 06,104,Model A,1987,65.92,368000,Dec 2020
244,Bt Panjang Ring Rd,01 to 03,108,Model A,1988,67,370000,Dec 2020
431,Bt Panjang Ring Rd,01 to 03,84,Simplified,1988,67,320000,Dec 2020
434,Bt Panjang Ring Rd,10 to 12,104,Model A,1989,67.67,410000,Dec 2020
609,Bt Panjang Ring Rd,04 to 06,90,Model A,2001,80.08,380000,Dec 2020
402,Fajar Rd,10 to 12,107,Model A,1988,67,388888,Dec 2020
403,Fajar Rd,10 to 12,84,Simplified,1988,66.58,330000,Dec 2020
441,Fajar Rd,04 to 06,104,Model A,1989,68,370000,Dec 2020
442C,Fajar Rd,01 to 03,93,Model A,2016,95.08,415000,Dec 2020
442C,Fajar Rd,04 to 06,93,Model A,2016,95.08,438888,Dec 2020
442C,Fajar Rd,13 to 15,93,Model A,2016,95.08,472000,Dec 2020
443A,Fajar Rd,01 to 03,93,Model A,2016,95.08,410000,Dec 2020
443A,Fajar Rd,10 to 12,93,Model A,2016,95,460000,Dec 2020
443C,Fajar Rd,04 to 06,93,Model A,2016,95,425000,Dec 2020
443C,Fajar Rd,10 to 12,93,Model A,2016,95.08,465000,Dec 2020
443D,Fajar Rd,04 to 06,93,Model A,2016,95.08,435000,Dec 2020
173,Gangsa Rd,16 to 18,101,Model A,1997,76,490000,Dec 2020
505,Jelapang Rd,10 to 12,100,Model A,1998,76.17,395000,Dec 2020
510,Jelapang Rd,07 to 09,92,Model A2,1998,76.58,380000,Dec 2020
516,Jelapang Rd,07 to 09,102,Model A,1998,76.75,370000,Dec 2020
526,Jelapang Rd,07 to 09,102,Model A,1999,77.25,392888,Dec 2020
538,Jelapang Rd,07 to 09,101,Model A,1999,77.5,395000,Dec 2020
455,Segar Rd,01 to 03,93,Premium Apartment,2012,90.92,407000,Dec 2020
456,Segar Rd,01 to 03,93,Premium Apartment,2012,91,410000,Dec 2020
459,Segar Rd,01 to 03,93,Premium Apartment,2015,93.75,390000,Dec 2020
471,Segar Rd,01 to 03,90,Premium Apartment,2002,80.33,350000,Dec 2020
476,Segar Rd,04 to 06,91,Premium Apartment,2002,81,358000,Dec 2020
481,Segar Rd,07 to 09,91,Premium Apartment,2002,80.83,390000,Dec 2020
486,Segar Rd,04 to 06,93,Model A,2014,93.08,410000,Dec 2020
487,Segar Rd,07 to 09,92,Model A,2014,93,420000,Dec 2020
550A,Segar Rd,04 to 06,92,Model A,2015,94.08,400000,Dec 2020
550A,Segar Rd,10 to 12,92,Model A,2015,94.08,430000,Dec 2020
550A,Segar Rd,13 to 15,92,Model A,2015,94.08,441000,Dec 2020
601,Senja Rd,04 to 06,91,Model A2,1999,77.33,440000,Dec 2020
601,Senja Rd,10 to 12,91,Model A2,1999,77.25,498000,Dec 2020
629,Senja Rd,16 to 18,93,Premium Apartment,2004,82.92,416000,Dec 2020
630,Senja Rd,07 to 09,90,Premium Apartment,2004,82.92,424000,Dec 2020
630,Senja Rd,16 to 18,93,Premium Apartment,2004,82.83,445000,Dec 2020
633B,Senja Rd,07 to 09,93,Model A,2013,92.08,415000,Dec 2020
633C,Senja Rd,04 to 06,93,Model A,2013,92,421000,Dec 2020
634A,Senja Rd,07 to 09,93,Model A,2015,93.92,445888,Dec 2020
635A,Senja Rd,19 to 21,92,Model A,2015,93.92,470000,Dec 2020
635B,Senja Rd,04 to 06,93,Model A,2015,93.92,435000,Dec 2020
635B,Senja Rd,13 to 15,93,Model A,2015,93.92,450000,Dec 2020
635B,Senja Rd,19 to 21,93,Model A,2015,93.83,489000,Dec 2020
636B,Senja Rd,07 to 09,92,Model A,2015,94,440000,Dec 2020
636B,Senja Rd,19 to 21,92,Model A,2015,93.92,480000,Dec 2020
636B,Senja Rd,19 to 21,92,Model A,2015,93.92,480000,Dec 2020
636B,Senja Rd,25 to 27,92,Model A,2015,94,485000,Dec 2020
636B,Senja Rd,22 to 24,92,Model A,2015,94,492000,Dec 2020
636C,Senja Rd,04 to 06,92,Model A,2015,94,430000,Dec 2020
636C,Senja Rd,13 to 15,92,Model A,2015,94,456000,Dec 2020
636C,Senja Rd,16 to 18,92,Model A,2015,93.92,470000,Dec 2020
636C,Senja Rd,13 to 15,92,Model A,2015,94,480000,Dec 2020
250,Bangkit Rd,04 to 06,103,Model A,1988,67.08,359000,Nov 2020
251,Bangkit Rd,07 to 09,103,Model A,1988,67.17,390000,Nov 2020
270,Bangkit Rd,13 to 15,103,Model A,1988,67,380000,Nov 2020
277,Bangkit Rd,10 to 12,106,Model A,1988,66.92,385888,Nov 2020
240,Bt Panjang Ring Rd,04 to 06,84,Simplified,1988,66.58,320000,Nov 2020
435,Bt Panjang Ring Rd,04 to 06,84,Simplified,1988,67.17,315000,Nov 2020
435,Bt Panjang Ring Rd,10 to 12,84,Simplified,1988,67.17,328000,Nov 2020
619,Bt Panjang Ring Rd,07 to 09,90,Model A,2001,80,380000,Nov 2020
442C,Fajar Rd,07 to 09,93,Model A,2016,95.17,440000,Nov 2020
442C,Fajar Rd,07 to 09,93,Model A,2016,95.17,460000,Nov 2020
443B,Fajar Rd,13 to 15,93,Model A,2016,95.17,482888,Nov 2020
443C,Fajar Rd,07 to 09,93,Model A,2016,95.08,465000,Nov 2020
443D,Fajar Rd,13 to 15,93,Model A,2016,95.17,479000,Nov 2020
106,Gangsa Rd,07 to 09,103,Model A,1988,66.33,383088,Nov 2020
163,Gangsa Rd,13 to 15,102,Model A,1998,76.58,548000,Nov 2020
164,Gangsa Rd,04 to 06,102,Model A,1998,76.58,500000,Nov 2020
164,Gangsa Rd,10 to 12,102,Model A,1998,76.58,560000,Nov 2020
170,Gangsa Rd,04 to 06,101,Model A,1997,76.08,425000,Nov 2020
508,Jelapang Rd,04 to 06,90,Model A2,1998,76.5,350000,Nov 2020
223,Pending Rd,04 to 06,107,Model A,1988,66.33,380000,Nov 2020
214,Petir Rd,10 to 12,103,Model A,1988,67,450000,Nov 2020
218,Petir Rd,01 to 03,104,Model A,1987,65.58,363700,Nov 2020
456,Segar Rd,10 to 12,93,Premium Apartment,2012,91,435000,Nov 2020
458,Segar Rd,01 to 03,93,Premium Apartment,2012,91.08,388000,Nov 2020
460,Segar Rd,04 to 06,93,Premium Apartment,2015,93.83,420000,Nov 2020
461,Segar Rd,01 to 03,93,Premium Apartment,2015,93.75,426000,Nov 2020
461,Segar Rd,16 to 18,93,Premium Apartment,2015,93.83,455000,Nov 2020
465,Segar Rd,01 to 03,90,Premium Apartment,2002,80.67,348000,Nov 2020
476,Segar Rd,07 to 09,91,Premium Apartment,2002,81.08,355000,Nov 2020
485,Segar Rd,10 to 12,93,Model A,2014,93.17,410000,Nov 2020
546B,Segar Rd,13 to 15,92,Model A,2015,93.75,470000,Nov 2020
547A,Segar Rd,04 to 06,92,Model A,2015,93.83,390000,Nov 2020
547B,Segar Rd,07 to 09,92,Model A,2015,93.75,430000,Nov 2020
548A,Segar Rd,13 to 15,92,Model A,2015,94.17,425000,Nov 2020
550B,Segar Rd,04 to 06,92,Model A,2015,94.08,410000,Nov 2020
618,Senja Rd,10 to 12,91,Model A2,2002,80.42,386000,Nov 2020
629,Senja Rd,25 to 27,90,Premium Apartment,2004,82.92,395000,Nov 2020
631,Senja Rd,13 to 15,90,Premium Apartment,2004,83,415888,Nov 2020
633C,Senja Rd,13 to 15,93,Model A,2013,92.17,445000,Nov 2020
634A,Senja Rd,16 to 18,92,Model A,2015,93.92,475000,Nov 2020
635A,Senja Rd,22 to 24,92,Model A,2015,94,480000,Nov 2020
636B,Senja Rd,04 to 06,92,Model A,2015,94.08,430000,Nov 2020
636B,Senja Rd,13 to 15,92,Model A,2015,94.08,450000,Nov 2020
636B,Senja Rd,25 to 27,92,Model A,2015,94.08,475000,Nov 2020
636B,Senja Rd,19 to 21,92,Model A,2015,94,478000,Nov 2020
636B,Senja Rd,25 to 27,92,Model A,2015,94.08,490000,Nov 2020
636C,Senja Rd,07 to 09,92,Model A,2015,94.08,440000,Nov 2020
636C,Senja Rd,22 to 24,92,Model A,2015,94.08,475000,Nov 2020
655,Senja Rd,04 to 06,91,Premium Apartment,2001,80,415000,Nov 2020
