block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
106,Bishan St 12,07 to 09,105,Model A,1985,63.67,648000,Apr 2021
107,Bishan St 12,04 to 06,84,Simplified,1985,63.67,498000,Apr 2021
111,Bishan St 12,13 to 15,84,Simplified,1986,63.83,538000,Apr 2021
113,Bishan St 12,04 to 06,84,Simplified,1986,63.83,543888,Apr 2021
122,Bishan St 12,01 to 03,84,Simplified,1986,63.83,480000,Apr 2021
124,Bishan St 12,10 to 12,84,Simplified,1987,65.17,533000,Apr 2021
138,Bishan St 12,07 to 09,103,Model A,1987,65.25,608000,Apr 2021
170,Bishan St 13,04 to 06,83,Simplified,1987,65.5,465000,Apr 2021
170,Bishan St 13,04 to 06,103,Model A,1987,65.42,545000,Apr 2021
171,Bishan St 13,10 to 12,84,Simplified,1988,65.75,520000,Apr 2021
172,Bishan St 13,01 to 03,83,Simplified,1987,65.75,410000,Apr 2021
172,Bishan St 13,07 to 09,83,Simplified,1987,65.75,452500,Apr 2021
236,Bishan St 22,01 to 03,105,Model A,1992,70.08,488000,Apr 2021
241,Bishan St 22,04 to 06,116,Model A,1992,70.33,686000,Apr 2021
253,Bishan St 22,07 to 09,116,Model A,1992,70.33,710000,Apr 2021
254,Bishan St 22,04 to 06,103,Model A,1992,70.33,580000,Apr 2021
256,Bishan St 22,13 to 15,103,Model A,1992,70.42,630000,Apr 2021
210,Bishan St 23,04 to 06,105,Model A,1992,70.25,573000,Apr 2021
211,Bishan St 23,01 to 03,106,Model A,1992,69.92,520000,Apr 2021
265,Bishan St 24,07 to 09,102,Model A,1992,70.33,585000,Apr 2021
269,Bishan St 24,10 to 12,106,Model A,1992,70.33,645000,Apr 2021
271,Bishan St 24,07 to 09,104,Model A,1992,70.33,588000,Apr 2021
273A,Bishan St 24,19 to 21,95,Dbss,2011,89.42,880000,Apr 2021
278,Bishan St 24,16 to 18,108,Model A,1992,70.33,680000,Apr 2021
291,Bishan St 24,16 to 18,100,Premium Apartment,1998,76.17,670000,Apr 2021
291,Bishan St 24,28 to 30,102,Premium Apartment,1998,76.25,735000,Apr 2021
448,Bright Hill Dr,01 to 03,105,Model A,1990,68,540000,Apr 2021
441,Sin Ming Ave,07 to 09,114,Model A,1990,67.83,639888,Apr 2021
445,Sin Ming Ave,01 to 03,105,Model A,1990,67.75,532000,Apr 2021
109,Bishan St 12,07 to 09,84,Simplified,1985,63.75,558000,Mar 2021
111,Bishan St 12,01 to 03,105,Model A,1986,63.92,550000,Mar 2021
115,Bishan St 12,01 to 03,104,Model A,1986,63.92,570000,Mar 2021
118,Bishan St 12,01 to 03,89,Simplified,1986,64.75,517000,Mar 2021
122,Bishan St 12,04 to 06,105,Model A,1986,64,580000,Mar 2021
130,Bishan St 12,04 to 06,84,Simplified,1986,64.08,490000,Mar 2021
138,Bishan St 12,07 to 09,84,Simplified,1987,65.42,525000,Mar 2021
140,Bishan St 12,07 to 09,103,Model A,1988,66.42,598000,Mar 2021
141,Bishan St 12,13 to 15,84,Simplified,1988,66.5,520000,Mar 2021
154,Bishan St 13,04 to 06,84,Simplified,1987,65.83,420000,Mar 2021
285,Bishan St 22,16 to 18,108,Model A,1992,70.42,690888,Mar 2021
227,Bishan St 23,04 to 06,105,Model A,1992,70.17,548888,Mar 2021
227,Bishan St 23,07 to 09,105,Model A,1992,70.17,555000,Mar 2021
228,Bishan St 23,04 to 06,103,Model A,1992,70.25,515000,Mar 2021
265,Bishan St 24,01 to 03,112,Model A,1992,70.42,400000,Mar 2021
286,Bishan St 24,07 to 09,108,Model A,1992,70.42,660000,Mar 2021
443,Sin Ming Ave,04 to 06,110,Model A,1990,67.83,564000,Mar 2021
449,Sin Ming Ave,10 to 12,103,Model A,1990,68,600000,Mar 2021
451,Sin Ming Ave,04 to 06,103,Model A,1990,68,585000,Mar 2021
454,Sin Ming Ave,10 to 12,114,Model A,1989,67.67,670000,Mar 2021
455,Sin Ming Ave,04 to 06,103,Model A,1990,67.92,570000,Mar 2021
150,Bishan St 11,01 to 03,84,Simplified,1989,67,395000,Feb 2021
106,Bishan St 12,07 to 09,84,Simplified,1985,63.83,510000,Feb 2021
113,Bishan St 12,07 to 09,84,Simplified,1986,64,530000,Feb 2021
114,Bishan St 12,01 to 03,105,Model A,1986,64,515000,Feb 2021
114,Bishan St 12,10 to 12,84,Simplified,1986,64,540000,Feb 2021
122,Bishan St 12,07 to 09,105,Model A,1986,64,618000,Feb 2021
123,Bishan St 12,01 to 03,84,Simplified,1986,64.08,430000,Feb 2021
123,Bishan St 12,07 to 09,84,Simplified,1986,64,490000,Feb 2021
124,Bishan St 12,07 to 09,83,Simplified,1987,65.42,499000,Feb 2021
136,Bishan St 12,04 to 06,103,Model A,1987,65.83,460000,Feb 2021
181,Bishan St 13,10 to 12,83,Simplified,1987,65,550000,Feb 2021
195,Bishan St 13,10 to 12,88,Simplified,1988,66,541000,Feb 2021
243,Bishan St 22,10 to 12,105,Model A,1992,70.5,635000,Feb 2021
250,Bishan St 22,01 to 03,105,Model A,1992,70.5,490000,Feb 2021
213,Bishan St 23,04 to 06,105,Model A,1992,70.25,488000,Feb 2021
214,Bishan St 23,10 to 12,103,Model A,1992,70.25,595000,Feb 2021
214,Bishan St 23,07 to 09,105,Model A,1992,70.25,598000,Feb 2021
220,Bishan St 23,01 to 03,105,Model A,1992,70.58,508000,Feb 2021
264,Bishan St 24,04 to 06,104,Model A,1992,70.5,493000,Feb 2021
268,Bishan St 24,16 to 18,108,Model A,1992,70.5,635000,Feb 2021
270,Bishan St 24,10 to 12,104,Model A,1992,70.58,588000,Feb 2021
273A,Bishan St 24,34 to 36,95,Dbss,2011,89.5,918000,Feb 2021
278,Bishan St 24,16 to 18,108,Model A,1992,70.5,668000,Feb 2021
406,Sin Ming Ave,13 to 15,84,Simplified,1987,65.25,580000,Feb 2021
449,Sin Ming Ave,04 to 06,105,Model A,1990,68.17,536000,Feb 2021
25,Sin Ming Rd,04 to 06,88,Improved,1974,52.5,375000,Feb 2021
146,Bishan St 11,01 to 03,84,Simplified,1987,65.58,455000,Jan 2021
503,Bishan St 11,04 to 06,113,Model A,1989,67.83,780000,Jan 2021
107,Bishan St 12,04 to 06,104,Model A,1985,63.92,600000,Jan 2021
111,Bishan St 12,01 to 03,104,Model A,1986,64.08,550000,Jan 2021
112,Bishan St 12,07 to 09,104,Model A,1985,63.5,630000,Jan 2021
113,Bishan St 12,01 to 03,84,Simplified,1986,64.08,490000,Jan 2021
113,Bishan St 12,01 to 03,105,Model A,1986,64,570000,Jan 2021
113,Bishan St 12,10 to 12,105,Model A,1986,64.08,625000,Jan 2021
115,Bishan St 12,01 to 03,104,Model A,1986,64.08,570000,Jan 2021
115,Bishan St 12,04 to 06,104,Model A,1986,64.08,600000,Jan 2021
130,Bishan St 12,13 to 15,105,Model A,1986,64.17,580000,Jan 2021
167,Bishan St 13,01 to 03,84,Simplified,1988,66.75,410000,Jan 2021
180,Bishan St 13,07 to 09,88,Simplified,1988,66.33,550000,Jan 2021
246,Bishan St 22,04 to 06,103,Model A,1992,70.58,520000,Jan 2021
248,Bishan St 22,07 to 09,114,Model A,1992,70.58,538000,Jan 2021
262,Bishan St 22,01 to 03,104,Model A,1992,70.67,500000,Jan 2021
293,Bishan St 22,04 to 06,102,Premium Apartment,1998,76.42,595000,Jan 2021
210,Bishan St 23,04 to 06,103,Model A,1992,70.33,525000,Jan 2021
213,Bishan St 23,01 to 03,105,Model A,1992,70.33,530000,Jan 2021
216,Bishan St 23,07 to 09,103,Model A,1992,70.42,475000,Jan 2021
228,Bishan St 23,10 to 12,103,Model A,1992,70.33,582000,Jan 2021
273A,Bishan St 24,13 to 15,95,Dbss,2011,89.75,858000,Jan 2021
286,Bishan St 24,13 to 15,108,Model A,1992,70.58,660000,Jan 2021
304,Shunfu Rd,13 to 15,99,New Generation,1985,63.25,563000,Jan 2021
406,Sin Ming Ave,04 to 06,84,Simplified,1987,65.25,480000,Jan 2021
406,Sin Ming Ave,10 to 12,89,Simplified,1987,65.33,555000,Jan 2021
451,Sin Ming Ave,04 to 06,95,New Generation,1990,68.08,528000,Jan 2021
451,Sin Ming Ave,07 to 09,109,Model A,1990,68,670000,Jan 2021
455,Sin Ming Ave,07 to 09,95,New Generation,1990,68.17,480000,Jan 2021
106,Bishan St 12,10 to 12,84,Simplified,1985,63.92,492000,Dec 2020
108,Bishan St 12,01 to 03,89,Simplified,1985,63.92,500000,Dec 2020
114,Bishan St 12,10 to 12,84,Simplified,1986,64.17,516000,Dec 2020
114,Bishan St 12,10 to 12,84,Simplified,1986,64.17,520000,Dec 2020
122,Bishan St 12,01 to 03,105,Model A,1986,64.33,500000,Dec 2020
124,Bishan St 12,10 to 12,84,Simplified,1987,65.58,499998,Dec 2020
130,Bishan St 12,04 to 06,84,Simplified,1986,64.33,485000,Dec 2020
138,Bishan St 12,04 to 06,84,Simplified,1987,65.67,450000,Dec 2020
144,Bishan St 12,01 to 03,104,Model A,1988,66.75,480000,Dec 2020
154,Bishan St 13,07 to 09,84,Simplified,1987,66.08,438000,Dec 2020
167,Bishan St 13,04 to 06,84,Simplified,1988,66.75,440000,Dec 2020
167,Bishan St 13,04 to 06,84,Simplified,1988,66.83,445000,Dec 2020
184,Bishan St 13,01 to 03,90,Simplified,1988,66.25,530000,Dec 2020
233,Bishan St 22,07 to 09,105,Model A,1992,70.5,590000,Dec 2020
243,Bishan St 22,07 to 09,105,Model A,1992,70.67,580000,Dec 2020
249,Bishan St 22,01 to 03,105,Model A,1992,70.67,525000,Dec 2020
249,Bishan St 22,04 to 06,103,Model A,1992,70.75,578000,Dec 2020
253,Bishan St 22,01 to 03,112,Model A,1992,70.75,520000,Dec 2020
253,Bishan St 22,01 to 03,107,Model A,1992,70.75,548000,Dec 2020
259,Bishan St 22,04 to 06,104,Model A,1992,70.67,525000,Dec 2020
204,Bishan St 23,04 to 06,104,Model A,1992,70.42,570000,Dec 2020
230,Bishan St 23,07 to 09,109,Model A,1992,70.42,570000,Dec 2020
267,Bishan St 24,07 to 09,104,Model A,1992,70.67,570000,Dec 2020
268,Bishan St 24,10 to 12,106,Model A,1992,70.75,650000,Dec 2020
269,Bishan St 24,19 to 21,103,Model A,1992,70.67,652000,Dec 2020
289,Bishan St 24,01 to 03,102,Premium Apartment,1998,76.5,515000,Dec 2020
291,Bishan St 24,04 to 06,102,Premium Apartment,1998,76.5,560000,Dec 2020
441,Sin Ming Ave,10 to 12,103,Model A,1990,68.25,570000,Dec 2020
449,Sin Ming Ave,01 to 03,105,Model A,1990,68.33,540000,Dec 2020
146,Bishan St 11,07 to 09,84,Simplified,1987,65.83,450000,Nov 2020
109,Bishan St 12,07 to 09,84,Simplified,1985,64.08,508000,Nov 2020
109,Bishan St 12,10 to 12,84,Simplified,1985,64.08,508888,Nov 2020
109,Bishan St 12,10 to 12,84,Simplified,1985,64.17,530000,Nov 2020
109,Bishan St 12,04 to 06,105,Model A,1985,64.17,600000,Nov 2020
111,Bishan St 12,01 to 03,84,Simplified,1986,64.25,453000,Nov 2020
113,Bishan St 12,10 to 12,84,Simplified,1986,64.25,545000,Nov 2020
114,Bishan St 12,07 to 09,104,Model A,1986,64.17,640000,Nov 2020
115,Bishan St 12,07 to 09,84,Simplified,1986,64.25,458000,Nov 2020
122,Bishan St 12,10 to 12,84,Simplified,1986,64.33,485000,Nov 2020
123,Bishan St 12,04 to 06,84,Simplified,1986,64.33,458000,Nov 2020
123,Bishan St 12,07 to 09,105,Model A,1986,64.33,525000,Nov 2020
130,Bishan St 12,04 to 06,105,Model A,1986,64.33,490000,Nov 2020
140,Bishan St 12,04 to 06,103,Model A,1988,66.83,582000,Nov 2020
141,Bishan St 12,01 to 03,84,Simplified,1988,66.83,418000,Nov 2020
141,Bishan St 12,07 to 09,103,Model A,1988,66.83,515000,Nov 2020
167,Bishan St 13,07 to 09,84,Simplified,1988,66.92,410000,Nov 2020
167,Bishan St 13,01 to 03,103,Model A,1988,66.92,488800,Nov 2020
181,Bishan St 13,04 to 06,83,Simplified,1987,65.33,537000,Nov 2020
241,Bishan St 22,04 to 06,117,Model A,1992,70.83,660000,Nov 2020
262,Bishan St 22,07 to 09,104,Model A,1992,70.83,520000,Nov 2020
263,Bishan St 22,07 to 09,106,Model A,1992,70.83,512000,Nov 2020
285,Bishan St 22,01 to 03,108,Model A,1992,70.75,468000,Nov 2020
213,Bishan St 23,01 to 03,115,Model A,1992,70.42,582000,Nov 2020
225,Bishan St 23,07 to 09,103,Model A,1992,70.75,592888,Nov 2020
272,Bishan St 24,07 to 09,104,Model A,1992,70.75,588000,Nov 2020
287,Bishan St 24,04 to 06,103,Model A,1992,70.75,517400,Nov 2020
303,Shunfu Rd,04 to 06,97,New Generation,1985,63.42,550000,Nov 2020
