block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
126,YISHUN ST 11,04 TO 06,67,New Generation,1984,63.83,256000,2019-11,0.0573088,3 ROOM
242,YISHUN RING RD,04 TO 06,67,New Generation,1986,65.17,265000,2019-11,0.0573088,3 ROOM
225,YISHUN ST 21,04 TO 06,67,New Generation,1985,65.17,265000,2019-11,0.0573088,3 ROOM
110,YISHUN RING RD,07 TO 09,64,Simplified,1986,65.33,265888,2019-11,0.0573088,3 ROOM
137,YISHUN RING RD,10 TO 12,68,New Generation,1985,64.17,272000,2019-11,0.0573088,3 ROOM
215,YISHUN ST 21,04 TO 06,67,New Generation,1985,64.17,272000,2019-11,0.0573088,3 ROOM
210,YISHUN ST 21,07 TO 09,67,New Generation,1985,64.83,273000,2019-11,0.0573088,3 ROOM
210,YISHUN ST 21,04 TO 06,67,New Generation,1985,64.92,278000,2019-11,0.0573088,3 ROOM
219,YISHUN ST 21,04 TO 06,68,New Generation,1985,64.92,280000,2019-11,0.0573088,3 ROOM
204,YISHUN ST 21,04 TO 06,67,New Generation,1985,64.33,289888,2019-11,0.0573088,3 ROOM
829,YISHUN ST 81,04 TO 06,73,Model A,1988,67.25,290000,2019-11,0.0573088,3 ROOM
740,YISHUN AVE 5,07 TO 09,67,New Generation,1985,64.33,293000,2019-11,0.0573088,3 ROOM
852,YISHUN ST 81,04 TO 06,74,Model A,1988,67.33,293000,2019-11,0.0573088,3 ROOM
342B,YISHUN RING RD,04 TO 06,68,Premium Apartment,2016,95.17,305000,2019-11,0.0573088,3 ROOM
334A,YISHUN ST 31,04 TO 06,67,Model A,2015,95,306000,2019-11,0.0573088,3 ROOM
316B,YISHUN AVE 9,10 TO 12,67,Model A,2015,94.92,335000,2019-11,0.0573088,3 ROOM
429A,YISHUN AVE 11,01 TO 03,67,Model A,2015,95,299000,2019-12,0.0573088,3 ROOM
778,YISHUN AVE 2,01 TO 03,74,Model A,1989,68.17,250000,2019-12,0.0573088,3 ROOM
712,YISHUN AVE 5,01 TO 03,68,New Generation,1984,63.33,250000,2019-12,0.0573088,3 ROOM
741,YISHUN AVE 5,07 TO 09,67,New Generation,1985,64.08,282000,2019-12,0.0573088,3 ROOM
742,YISHUN AVE 5,07 TO 09,67,New Generation,1985,65,275000,2019-12,0.0573088,3 ROOM
741,YISHUN AVE 5,04 TO 06,67,New Generation,1985,64.08,268000,2019-12,0.0573088,3 ROOM
741,YISHUN AVE 5,07 TO 09,67,New Generation,1985,64.08,282000,2019-12,0.0573088,3 ROOM
286,YISHUN AVE 6,10 TO 12,74,Model A,1987,66.58,270000,2019-12,0.0573088,3 ROOM
286,YISHUN AVE 6,07 TO 09,74,Model A,1987,66.58,258000,2019-12,0.0573088,3 ROOM
316A,YISHUN AVE 9,10 TO 12,67,Model A,2015,94.83,305000,2019-12,0.0573088,3 ROOM
316A,YISHUN AVE 9,01 TO 03,67,Model A,2015,94.83,290000,2019-12,0.0573088,3 ROOM
316A,YISHUN AVE 9,01 TO 03,67,Model A,2015,94.83,293000,2019-12,0.0573088,3 ROOM
316B,YISHUN AVE 9,13 TO 15,67,Model A,2015,94.83,305000,2019-12,0.0573088,3 ROOM
320,YISHUN CTRL,04 TO 06,74,Model A,1988,67.25,270000,2019-12,0.0573088,3 ROOM
321,YISHUN CTRL,07 TO 09,74,Model A,1988,67.17,288000,2019-12,0.0573088,3 ROOM
112,YISHUN RING RD,13 TO 15,64,Simplified,1985,65,232000,2019-12,0.0573088,3 ROOM
239,YISHUN RING RD,04 TO 06,67,New Generation,1985,64.5,268000,2019-12,0.0573088,3 ROOM
243,YISHUN RING RD,04 TO 06,64,Simplified,1985,64.75,244000,2019-12,0.0573088,3 ROOM
365,YISHUN RING RD,01 TO 03,74,Model A,1989,68.42,245000,2019-12,0.0573088,3 ROOM
114,YISHUN RING RD,04 TO 06,74,Model A,1983,62.58,248000,2019-12,0.0573088,3 ROOM
139,YISHUN RING RD,07 TO 09,68,New Generation,1984,63.83,250000,2019-12,0.0573088,3 ROOM
781,YISHUN RING RD,10 TO 12,74,Model A,1988,67.67,278000,2019-12,0.0573088,3 ROOM
114,YISHUN RING RD,01 TO 03,74,Model A,1983,62.58,255000,2019-12,0.0573088,3 ROOM
342B,YISHUN RING RD,07 TO 09,68,Premium Apartment,2016,95.17,330000,2019-12,0.0573088,3 ROOM
342B,YISHUN RING RD,01 TO 03,68,Premium Apartment,2016,95.08,328000,2019-12,0.0573088,3 ROOM
342B,YISHUN RING RD,10 TO 12,68,Premium Apartment,2016,95.08,322000,2019-12,0.0573088,3 ROOM
110,YISHUN RING RD,07 TO 09,64,Simplified,1986,65.25,248000,2019-12,0.0573088,3 ROOM
116,YISHUN RING RD,04 TO 06,77,Model A,1983,62.5,241000,2019-12,0.0573088,3 ROOM
117,YISHUN RING RD,07 TO 09,74,Model A,1983,62.5,245000,2019-12,0.0573088,3 ROOM
217,YISHUN ST 21,07 TO 09,68,New Generation,1985,64.83,250000,2019-12,0.0573088,3 ROOM
208,YISHUN ST 21,01 TO 03,67,New Generation,1985,64.92,280000,2019-12,0.0573088,3 ROOM
210,YISHUN ST 21,01 TO 03,67,New Generation,1985,64.75,255000,2019-12,0.0573088,3 ROOM
217,YISHUN ST 21,10 TO 12,68,New Generation,1985,64.75,265000,2019-12,0.0573088,3 ROOM
220,YISHUN ST 21,07 TO 09,67,New Generation,1985,64.83,255000,2019-12,0.0573088,3 ROOM
227,YISHUN ST 21,10 TO 12,67,New Generation,1985,64.83,287000,2019-12,0.0573088,3 ROOM
219,YISHUN ST 21,10 TO 12,68,New Generation,1985,64.83,272000,2019-12,0.0573088,3 ROOM
203,YISHUN ST 21,01 TO 03,67,New Generation,1985,64.25,290000,2019-12,0.0573088,3 ROOM
208,YISHUN ST 21,07 TO 09,67,New Generation,1985,64.83,274000,2019-12,0.0573088,3 ROOM
273,YISHUN ST 22,04 TO 06,74,Model A,1986,65.67,238000,2019-12,0.0573088,3 ROOM
269,YISHUN ST 22,10 TO 12,64,Simplified,1988,67.33,240000,2019-12,0.0573088,3 ROOM
334D,YISHUN ST 31,01 TO 03,67,Model A,2015,94.92,290000,2019-12,0.0573088,3 ROOM
336B,YISHUN ST 31,10 TO 12,67,Model A,2015,94.92,325000,2019-12,0.0573088,3 ROOM
454,YISHUN ST 41,10 TO 12,67,Model A,2013,92.67,303000,2019-12,0.0573088,3 ROOM
456,YISHUN ST 41,07 TO 09,67,Model A,2013,92.67,297800,2019-12,0.0573088,3 ROOM
505A,YISHUN ST 51,13 TO 15,68,Model A,2016,95.25,330000,2019-12,0.0573088,3 ROOM
630,YISHUN ST 61,10 TO 12,73,Model A,1988,67.33,275000,2019-12,0.0573088,3 ROOM
632,YISHUN ST 61,10 TO 12,64,Simplified,1987,66.83,265000,2019-12,0.0573088,3 ROOM
719,YISHUN ST 71,07 TO 09,64,Simplified,1987,66.75,242000,2019-12,0.0573088,3 ROOM
717,YISHUN ST 71,01 TO 03,64,Simplified,1987,66.83,230000,2019-12,0.0573088,3 ROOM
736,YISHUN ST 72,07 TO 09,67,New Generation,1984,63.92,273888,2019-12,0.0573088,3 ROOM
763,YISHUN ST 72,01 TO 03,64,Simplified,1987,66.25,240000,2019-12,0.0573088,3 ROOM
348D,YISHUN AVE 11,16 TO 18,67,DBSS,2013,92.75,428000,2020-01,0.0573088,3 ROOM
348A,YISHUN AVE 11,10 TO 12,67,DBSS,2013,92.75,448000,2020-01,0.0573088,3 ROOM
424C,YISHUN AVE 11,07 TO 09,67,Model A,2015,94.92,290000,2020-01,0.0573088,3 ROOM
424C,YISHUN AVE 11,10 TO 12,67,Model A,2015,94.92,310000,2020-01,0.0573088,3 ROOM
429A,YISHUN AVE 11,10 TO 12,67,Model A,2015,94.92,313000,2020-01,0.0573088,3 ROOM
777,YISHUN AVE 2,01 TO 03,65,Simplified,1987,66.25,248000,2020-01,0.0573088,3 ROOM
774,YISHUN AVE 3,07 TO 09,64,Simplified,1987,66.17,258000,2020-01,0.0573088,3 ROOM
861,YISHUN AVE 4,04 TO 06,74,Model A,1989,68.08,270000,2020-01,0.0573088,3 ROOM
861,YISHUN AVE 4,07 TO 09,74,Model A,1989,68.08,255000,2020-01,0.0573088,3 ROOM
701,YISHUN AVE 5,07 TO 09,82,New Generation,1984,63.08,288000,2020-01,0.0573088,3 ROOM
710,YISHUN AVE 5,10 TO 12,68,New Generation,1984,63.33,250000,2020-01,0.0573088,3 ROOM
709,YISHUN AVE 5,07 TO 09,68,New Generation,1984,63.25,250000,2020-01,0.0573088,3 ROOM
704,YISHUN AVE 5,10 TO 12,68,New Generation,1984,63,265000,2020-01,0.0573088,3 ROOM
701,YISHUN AVE 5,04 TO 06,68,New Generation,1984,63,250000,2020-01,0.0573088,3 ROOM
734,YISHUN AVE 5,01 TO 03,67,New Generation,1985,64.08,268000,2020-01,0.0573088,3 ROOM
399,YISHUN AVE 6,07 TO 09,73,Model A,1989,68.25,235000,2020-01,0.0573088,3 ROOM
283,YISHUN AVE 6,07 TO 09,74,Model A,1985,64.75,270500,2020-01,0.0573088,3 ROOM
171,YISHUN AVE 7,04 TO 06,64,Simplified,1988,67.58,243000,2020-01,0.0573088,3 ROOM
316B,YISHUN AVE 9,13 TO 15,67,Model A,2015,94.75,335000,2020-01,0.0573088,3 ROOM
115,YISHUN RING RD,07 TO 09,74,Model A,1983,62.58,256000,2020-01,0.0573088,3 ROOM
106,YISHUN RING RD,01 TO 03,67,New Generation,1978,57.08,245000,2020-01,0.0573088,3 ROOM
806,YISHUN RING RD,04 TO 06,74,Model A,1987,66.17,277000,2020-01,0.0573088,3 ROOM
107,YISHUN RING RD,04 TO 06,67,New Generation,1982,61.33,262000,2020-01,0.0573088,3 ROOM
806,YISHUN RING RD,07 TO 09,74,Model A,1987,66.17,308000,2020-01,0.0573088,3 ROOM
112,YISHUN RING RD,07 TO 09,64,Simplified,1985,64.83,236888,2020-01,0.0573088,3 ROOM
342B,YISHUN RING RD,13 TO 15,68,Premium Apartment,2016,95,350000,2020-01,0.0573088,3 ROOM
129,YISHUN ST 11,01 TO 03,67,New Generation,1984,63.92,255000,2020-01,0.0573088,3 ROOM
123,YISHUN ST 11,04 TO 06,68,New Generation,1985,64.42,253000,2020-01,0.0573088,3 ROOM
210,YISHUN ST 21,07 TO 09,67,New Generation,1985,64.67,270000,2020-01,0.0573088,3 ROOM
217,YISHUN ST 21,04 TO 06,68,New Generation,1985,64.67,270000,2020-01,0.0573088,3 ROOM
220,YISHUN ST 21,04 TO 06,67,New Generation,1985,64.75,250088,2020-01,0.0573088,3 ROOM
261,YISHUN ST 22,01 TO 03,64,Simplified,1985,65,248000,2020-01,0.0573088,3 ROOM
270,YISHUN ST 22,10 TO 12,74,Model A,1987,66.92,255000,2020-01,0.0573088,3 ROOM
335A,YISHUN ST 31,13 TO 15,67,Model A,2015,94.92,335000,2020-01,0.0573088,3 ROOM
333B,YISHUN ST 31,07 TO 09,67,Model A,2015,94.83,310000,2020-01,0.0573088,3 ROOM
334A,YISHUN ST 31,13 TO 15,67,Model A,2015,94.83,325000,2020-01,0.0573088,3 ROOM
334A,YISHUN ST 31,04 TO 06,67,Model A,2015,94.83,318000,2020-01,0.0573088,3 ROOM
455,YISHUN ST 41,10 TO 12,67,Model A,2013,92.58,306000,2020-01,0.0573088,3 ROOM
504A,YISHUN ST 51,10 TO 12,68,Model A,2016,95.17,320000,2020-01,0.0573088,3 ROOM
504A,YISHUN ST 51,04 TO 06,68,Model A,2016,95.17,303000,2020-01,0.0573088,3 ROOM
629,YISHUN ST 61,01 TO 03,73,Model A,1988,67.33,265000,2020-01,0.0573088,3 ROOM
629,YISHUN ST 61,10 TO 12,73,Model A,1988,67.25,280000,2020-01,0.0573088,3 ROOM
718,YISHUN ST 71,04 TO 06,64,Simplified,1987,66.17,261000,2020-01,0.0573088,3 ROOM
729,YISHUN ST 71,04 TO 06,64,Simplified,1987,66.33,238000,2020-01,0.0573088,3 ROOM
745,YISHUN ST 72,04 TO 06,67,New Generation,1985,64,275000,2020-01,0.0573088,3 ROOM
735,YISHUN ST 72,07 TO 09,67,New Generation,1985,64.08,282000,2020-01,0.0573088,3 ROOM
347A,YISHUN AVE 11,10 TO 12,67,DBSS,2013,92.67,410000,2020-02,0.0573088,3 ROOM
424A,YISHUN AVE 11,07 TO 09,67,Model A,2015,94.83,325000,2020-02,0.0573088,3 ROOM
784,YISHUN AVE 2,10 TO 12,74,Model A,1987,66.75,265000,2020-02,0.0573088,3 ROOM
773,YISHUN AVE 3,10 TO 12,64,Simplified,1987,65.92,248000,2020-02,0.0573088,3 ROOM
704,YISHUN AVE 5,10 TO 12,68,New Generation,1984,62.92,269880,2020-02,0.0573088,3 ROOM
704,YISHUN AVE 5,07 TO 09,68,New Generation,1984,62.92,265000,2020-02,0.0573088,3 ROOM
740,YISHUN AVE 5,10 TO 12,67,New Generation,1985,64.08,305000,2020-02,0.0573088,3 ROOM
399,YISHUN AVE 6,10 TO 12,73,Model A,1989,68.08,247000,2020-02,0.0573088,3 ROOM
342B,YISHUN RING RD,13 TO 15,68,Premium Apartment,2016,94.92,320000,2020-02,0.0573088,3 ROOM
353,YISHUN RING RD,10 TO 12,74,Model A,1989,68,260000,2020-02,0.0573088,3 ROOM
353,YISHUN RING RD,04 TO 06,74,Model A,1989,67.92,260000,2020-02,0.0573088,3 ROOM
117,YISHUN RING RD,04 TO 06,74,Model A,1983,62.42,242000,2020-02,0.0573088,3 ROOM
103,YISHUN RING RD,04 TO 06,67,New Generation,1985,64,252000,2020-02,0.0573088,3 ROOM
452,YISHUN RING RD,04 TO 06,67,Model A,2012,91.58,285000,2020-02,0.0573088,3 ROOM
118,YISHUN RING RD,04 TO 06,74,Model A,1983,62.33,248000,2020-02,0.0573088,3 ROOM
811,YISHUN RING RD,01 TO 03,69,Simplified,1987,66.17,270000,2020-02,0.0573088,3 ROOM
402,YISHUN RING RD,01 TO 03,74,Model A,1989,68.08,250000,2020-02,0.0573088,3 ROOM
621,YISHUN RING RD,10 TO 12,73,Model A,1988,67,290000,2020-02,0.0573088,3 ROOM
402,YISHUN RING RD,10 TO 12,74,Model A,1989,68,256000,2020-02,0.0573088,3 ROOM
108,YISHUN RING RD,04 TO 06,68,Improved,1985,63.92,248000,2020-02,0.0573088,3 ROOM
114,YISHUN RING RD,07 TO 09,74,Model A,1983,62.42,270000,2020-02,0.0573088,3 ROOM
147,YISHUN ST 11,10 TO 12,67,New Generation,1985,64.58,282000,2020-02,0.0573088,3 ROOM
134,YISHUN ST 11,04 TO 06,68,New Generation,1984,63.58,270000,2020-02,0.0573088,3 ROOM
148,YISHUN ST 11,10 TO 12,67,New Generation,1985,64.58,275000,2020-02,0.0573088,3 ROOM
204,YISHUN ST 21,10 TO 12,67,New Generation,1985,64.17,270000,2020-02,0.0573088,3 ROOM
219,YISHUN ST 21,01 TO 03,68,New Generation,1985,64.67,255000,2020-02,0.0573088,3 ROOM
234,YISHUN ST 21,07 TO 09,67,New Generation,1985,64.67,278000,2020-02,0.0573088,3 ROOM
505B,YISHUN ST 51,10 TO 12,68,Model A,2016,95.08,310000,2020-02,0.0573088,3 ROOM
627,YISHUN ST 61,10 TO 12,73,Model A,1988,67,290000,2020-02,0.0573088,3 ROOM
641,YISHUN ST 61,07 TO 09,64,Simplified,1992,71.33,250000,2020-02,0.0573088,3 ROOM
718,YISHUN ST 71,04 TO 06,64,Simplified,1987,66.17,248000,2020-02,0.0573088,3 ROOM
424B,YISHUN AVE 11,07 TO 09,67,Model A,2015,94.83,295000,2020-03,0.0573088,3 ROOM
424B,YISHUN AVE 11,04 TO 06,67,Model A,2015,94.75,316000,2020-03,0.0573088,3 ROOM
430A,YISHUN AVE 11,01 TO 03,67,Model A,2015,94.83,285000,2020-03,0.0573088,3 ROOM
459,YISHUN AVE 11,07 TO 09,67,Model A,2013,92.42,300000,2020-03,0.0573088,3 ROOM
424C,YISHUN AVE 11,10 TO 12,67,Model A,2015,94.75,303000,2020-03,0.0573088,3 ROOM
784,YISHUN AVE 2,04 TO 06,74,Model A,1987,66.67,260000,2020-03,0.0573088,3 ROOM
773,YISHUN AVE 3,04 TO 06,64,Simplified,1987,65.83,270000,2020-03,0.0573088,3 ROOM
774,YISHUN AVE 3,01 TO 03,64,Simplified,1987,65.92,245000,2020-03,0.0573088,3 ROOM
774,YISHUN AVE 3,10 TO 12,64,Simplified,1987,65.92,270000,2020-03,0.0573088,3 ROOM
861,YISHUN AVE 4,01 TO 03,74,Model A,1989,67.92,255000,2020-03,0.0573088,3 ROOM
707,YISHUN AVE 5,10 TO 12,68,New Generation,1984,63.08,255000,2020-03,0.0573088,3 ROOM
741,YISHUN AVE 5,04 TO 06,67,New Generation,1985,63.83,290000,2020-03,0.0573088,3 ROOM
707,YISHUN AVE 5,04 TO 06,68,New Generation,1984,63.08,250000,2020-03,0.0573088,3 ROOM
704,YISHUN AVE 5,07 TO 09,68,New Generation,1984,62.83,258000,2020-03,0.0573088,3 ROOM
397,YISHUN AVE 6,10 TO 12,73,Model A,1989,67.92,260000,2020-03,0.0573088,3 ROOM
172,YISHUN AVE 7,10 TO 12,64,Simplified,1988,67.33,253000,2020-03,0.0573088,3 ROOM
316B,YISHUN AVE 9,13 TO 15,67,Model A,2015,94.58,335000,2020-03,0.0573088,3 ROOM
316A,YISHUN AVE 9,04 TO 06,67,Model A,2015,94.58,312000,2020-03,0.0573088,3 ROOM
342B,YISHUN RING RD,10 TO 12,68,Premium Apartment,2016,94.92,360000,2020-03,0.0573088,3 ROOM
115,YISHUN RING RD,07 TO 09,74,Model A,1983,62.42,255000,2020-03,0.0573088,3 ROOM
242,YISHUN RING RD,04 TO 06,67,New Generation,1986,64.83,250000,2020-03,0.0573088,3 ROOM
451,YISHUN RING RD,10 TO 12,67,Model A,2012,91.42,312000,2020-03,0.0573088,3 ROOM
114,YISHUN RING RD,04 TO 06,74,Model A,1983,62.33,257000,2020-03,0.0573088,3 ROOM
781,YISHUN RING RD,04 TO 06,74,Model A,1988,67.42,265000,2020-03,0.0573088,3 ROOM
342B,YISHUN RING RD,13 TO 15,68,Premium Apartment,2016,94.83,350000,2020-03,0.0573088,3 ROOM
108,YISHUN RING RD,04 TO 06,67,New Generation,1985,63.83,260000,2020-03,0.0573088,3 ROOM
342B,YISHUN RING RD,10 TO 12,68,Premium Apartment,2016,94.83,318000,2020-03,0.0573088,3 ROOM
139,YISHUN RING RD,04 TO 06,68,New Generation,1984,63.5,285000,2020-03,0.0573088,3 ROOM
342B,YISHUN RING RD,01 TO 03,68,Premium Apartment,2016,94.83,300000,2020-03,0.0573088,3 ROOM
103,YISHUN RING RD,01 TO 03,82,New Generation,1985,63.83,283000,2020-03,0.0573088,3 ROOM
142,YISHUN RING RD,07 TO 09,68,New Generation,1984,63.5,292000,2020-03,0.0573088,3 ROOM
115,YISHUN RING RD,04 TO 06,74,Model A,1983,62.33,244000,2020-03,0.0573088,3 ROOM
615,YISHUN RING RD,04 TO 06,73,Model A,1988,66.92,268000,2020-03,0.0573088,3 ROOM
148,YISHUN ST 11,01 TO 03,67,New Generation,1985,64.58,266000,2020-03,0.0573088,3 ROOM
123,YISHUN ST 11,04 TO 06,68,New Generation,1985,64.25,240000,2020-03,0.0573088,3 ROOM
217,YISHUN ST 21,07 TO 09,68,New Generation,1985,64.58,278000,2020-03,0.0573088,3 ROOM
208,YISHUN ST 21,10 TO 12,67,New Generation,1985,64.67,265000,2020-03,0.0573088,3 ROOM
211,YISHUN ST 21,04 TO 06,67,New Generation,1985,64.5,265000,2020-03,0.0573088,3 ROOM
234,YISHUN ST 21,01 TO 03,73,New Generation,1985,64.58,280000,2020-03,0.0573088,3 ROOM
264,YISHUN ST 22,04 TO 06,64,Simplified,1986,65.25,225000,2020-03,0.0573088,3 ROOM
333D,YISHUN ST 31,01 TO 03,67,Model A,2015,94.67,290000,2020-03,0.0573088,3 ROOM
333B,YISHUN ST 31,07 TO 09,67,Model A,2015,94.67,312000,2020-03,0.0573088,3 ROOM
505A,YISHUN ST 51,13 TO 15,68,Model A,2016,95.08,345000,2020-03,0.0573088,3 ROOM
504B,YISHUN ST 51,13 TO 15,68,Model A,2016,95,315000,2020-03,0.0573088,3 ROOM
716,YISHUN ST 71,07 TO 09,64,Simplified,1987,66.58,245000,2020-03,0.0573088,3 ROOM
719,YISHUN ST 71,07 TO 09,64,Simplified,1987,66.5,240000,2020-03,0.0573088,3 ROOM
718,YISHUN ST 71,07 TO 09,64,Simplified,1987,66,248000,2020-03,0.0573088,3 ROOM
745,YISHUN ST 72,01 TO 03,67,New Generation,1985,63.83,257000,2020-03,0.0573088,3 ROOM
753,YISHUN ST 72,04 TO 06,78,Simplified,1986,65.75,277888,2020-03,0.0573088,3 ROOM
736,YISHUN ST 72,04 TO 06,67,New Generation,1984,63.58,273000,2020-03,0.0573088,3 ROOM
833,YISHUN ST 81,07 TO 09,73,Model A,1988,67.67,290000,2020-03,0.0573088,3 ROOM
777,YISHUN AVE 2,04 TO 06,64,Simplified,1987,66.08,250000,2020-04,0.0573088,3 ROOM
709,YISHUN AVE 5,01 TO 03,68,New Generation,1984,63.08,225000,2020-04,0.0573088,3 ROOM
704,YISHUN AVE 5,01 TO 03,68,New Generation,1984,62.75,245000,2020-04,0.0573088,3 ROOM
286,YISHUN AVE 6,10 TO 12,74,Model A,1987,66.33,250000,2020-04,0.0573088,3 ROOM
303,YISHUN CTRL,07 TO 09,74,Model A,1988,67.67,220000,2020-04,0.0573088,3 ROOM
342B,YISHUN RING RD,07 TO 09,68,Premium Apartment,2016,94.83,320000,2020-04,0.0573088,3 ROOM
136,YISHUN RING RD,01 TO 03,68,New Generation,1984,63.42,260000,2020-04,0.0573088,3 ROOM
160,YISHUN ST 11,04 TO 06,67,New Generation,1985,64.5,270000,2020-04,0.0573088,3 ROOM
124,YISHUN ST 11,07 TO 09,67,New Generation,1985,64.42,247000,2020-04,0.0573088,3 ROOM
335A,YISHUN ST 31,07 TO 09,67,Model A,2015,94.67,312000,2020-04,0.0573088,3 ROOM
456,YISHUN ST 41,07 TO 09,67,Model A,2013,92.42,300000,2020-04,0.0573088,3 ROOM
505A,YISHUN ST 51,01 TO 03,68,Model A,2016,95,278000,2020-04,0.0573088,3 ROOM
505B,YISHUN ST 51,07 TO 09,68,Model A,2016,94.92,296000,2020-04,0.0573088,3 ROOM
748,YISHUN ST 72,04 TO 06,82,New Generation,1984,62.75,288888,2020-04,0.0573088,3 ROOM
735,YISHUN ST 72,01 TO 03,67,New Generation,1985,63.83,248000,2020-04,0.0573088,3 ROOM
431C,YISHUN AVE 1,07 TO 09,67,Model A,2015,94.42,307000,2020-05,0.0573088,3 ROOM
431B,YISHUN AVE 1,04 TO 06,67,Model A,2015,94.42,285000,2020-05,0.0573088,3 ROOM
107,YISHUN RING RD,01 TO 03,67,New Generation,1982,61.08,247000,2020-05,0.0573088,3 ROOM
123,YISHUN ST 11,04 TO 06,68,New Generation,1985,64.25,265000,2020-05,0.0573088,3 ROOM
504A,YISHUN ST 51,07 TO 09,68,Model A,2016,94.92,295000,2020-05,0.0573088,3 ROOM
641,YISHUN ST 61,10 TO 12,64,Simplified,1992,71.17,242000,2020-05,0.0573088,3 ROOM
716,YISHUN ST 71,07 TO 09,64,Simplified,1987,66.58,250000,2020-05,0.0573088,3 ROOM
718,YISHUN ST 71,07 TO 09,64,Simplified,1987,65.92,245000,2020-05,0.0573088,3 ROOM
753,YISHUN ST 72,01 TO 03,65,Simplified,1986,65.67,250000,2020-05,0.0573088,3 ROOM
431C,YISHUN AVE 1,10 TO 12,67,Model A,2015,94.33,310000,2020-06,0.0573088,3 ROOM
431B,YISHUN AVE 1,07 TO 09,67,Model A,2015,94.25,300000,2020-06,0.0573088,3 ROOM
429A,YISHUN AVE 11,07 TO 09,67,Model A,2015,94.67,315000,2020-06,0.0573088,3 ROOM
348D,YISHUN AVE 11,13 TO 15,67,DBSS,2013,92.42,415000,2020-06,0.0573088,3 ROOM
347A,YISHUN AVE 11,10 TO 12,67,DBSS,2013,92.42,400000,2020-06,0.0573088,3 ROOM
446,YISHUN AVE 11,04 TO 06,67,Model A,2012,91.25,285000,2020-06,0.0573088,3 ROOM
778,YISHUN AVE 2,01 TO 03,74,Model A,1989,67.75,247000,2020-06,0.0573088,3 ROOM
773,YISHUN AVE 3,01 TO 03,64,Simplified,1987,65.75,262000,2020-06,0.0573088,3 ROOM
742,YISHUN AVE 5,01 TO 03,67,New Generation,1985,64.75,255000,2020-06,0.0573088,3 ROOM
712,YISHUN AVE 5,10 TO 12,68,New Generation,1984,63,258000,2020-06,0.0573088,3 ROOM
712,YISHUN AVE 5,10 TO 12,68,New Generation,1984,63,247000,2020-06,0.0573088,3 ROOM
704,YISHUN AVE 5,07 TO 09,68,New Generation,1984,62.75,260000,2020-06,0.0573088,3 ROOM
703,YISHUN AVE 5,04 TO 06,68,New Generation,1984,62.75,252000,2020-06,0.0573088,3 ROOM
734,YISHUN AVE 5,07 TO 09,82,New Generation,1985,63.83,331300,2020-06,0.0573088,3 ROOM
701,YISHUN AVE 5,10 TO 12,68,New Generation,1984,62.75,278000,2020-06,0.0573088,3 ROOM
732,YISHUN AVE 5,01 TO 03,82,New Generation,1984,63.17,263888,2020-06,0.0573088,3 ROOM
741,YISHUN AVE 5,10 TO 12,67,New Generation,1985,63.67,288000,2020-06,0.0573088,3 ROOM
284,YISHUN AVE 6,04 TO 06,74,Model A,1987,66.33,238000,2020-06,0.0573088,3 ROOM
320,YISHUN CTRL,01 TO 03,74,Model A,1988,66.83,260000,2020-06,0.0573088,3 ROOM
114,YISHUN RING RD,04 TO 06,74,Model A,1983,62.33,252000,2020-06,0.0573088,3 ROOM
108,YISHUN RING RD,07 TO 09,67,New Generation,1985,63.83,260000,2020-06,0.0573088,3 ROOM
236,YISHUN RING RD,07 TO 09,67,New Generation,1985,64.5,265000,2020-06,0.0573088,3 ROOM
342B,YISHUN RING RD,13 TO 15,68,Premium Apartment,2016,94.75,338000,2020-06,0.0573088,3 ROOM
108,YISHUN RING RD,07 TO 09,60,Improved,1985,63.75,215000,2020-06,0.0573088,3 ROOM
363,YISHUN RING RD,01 TO 03,74,Model A,1988,67.75,255000,2020-06,0.0573088,3 ROOM
115,YISHUN RING RD,04 TO 06,74,Model A,1983,62.25,235000,2020-06,0.0573088,3 ROOM
111,YISHUN RING RD,07 TO 09,81,New Generation,1982,61.17,300000,2020-06,0.0573088,3 ROOM
342B,YISHUN RING RD,01 TO 03,68,Premium Apartment,2016,94.75,307500,2020-06,0.0573088,3 ROOM
112,YISHUN RING RD,10 TO 12,64,Simplified,1985,64.5,248000,2020-06,0.0573088,3 ROOM
243,YISHUN RING RD,07 TO 09,64,Simplified,1985,64.33,260000,2020-06,0.0573088,3 ROOM
342B,YISHUN RING RD,07 TO 09,68,Premium Apartment,2016,94.67,320000,2020-06,0.0573088,3 ROOM
621,YISHUN RING RD,07 TO 09,73,Model A,1988,66.67,280000,2020-06,0.0573088,3 ROOM
107,YISHUN RING RD,01 TO 03,81,New Generation,1982,60.92,270000,2020-06,0.0573088,3 ROOM
153,YISHUN ST 11,04 TO 06,67,New Generation,1986,64.75,270000,2020-06,0.0573088,3 ROOM
146,YISHUN ST 11,01 TO 03,72,New Generation,1985,64,245000,2020-06,0.0573088,3 ROOM
157,YISHUN ST 11,10 TO 12,67,New Generation,1985,64.5,286500,2020-06,0.0573088,3 ROOM
134,YISHUN ST 11,04 TO 06,68,New Generation,1984,63.25,275500,2020-06,0.0573088,3 ROOM
204,YISHUN ST 21,04 TO 06,67,New Generation,1985,63.92,285000,2020-06,0.0573088,3 ROOM
